instance	k	algorithm	evaluations	value	time	steps
G250.04-2	4	EBF	176532	633.0	87.1174955368042	226
G250.04-2	4	EBF	282453	631.0	143.23594212532043	196
G250.04-2	4	EBF	289812	630.0	148.25608444213867	215
G250.04-2	4	EBF	297729	636.0	150.8410861492157	217
G250.04-2	4	EBF	343687	625.0	168.51141667366028	226
G250.04-2	4	EBF	363008	622.0	179.5946662425995	209
G250.04-2	4	EBF	202267	625.0	101.10664534568787	189
G250.04-2	4	EBF	311825	625.0	155.5052297115326	230
G250.04-2	4	EBF	241549	614.0	122.38497924804688	244
G250.04-2	4	EG	625002	721.0	313.87815618515015	27
G250.04-2	4	EG	625002	755.0	315.65286350250244	27
G250.04-2	4	EG	625002	729.0	317.69657039642334	27
G250.04-2	4	EG	625002	746.0	312.7611405849457	27
G250.04-2	4	EG	625002	735.0	311.1801369190216	27
G250.04-2	4	EG	625002	729.0	311.96126770973206	27
G250.04-2	4	EG	625002	744.0	314.57050800323486	27
G250.04-2	4	EG	625002	741.0	313.231427192688	27
G250.04-2	4	EG	625002	745.0	341.36277961730957	27
G250.04-2	4	EG	625002	746.0	357.2119574546814	27
G250.04-2	4	ES	422391	603.0	230.51999878883362	238
G250.04-2	4	ES	262929	623.0	139.26404690742493	196
G250.04-2	4	ES	161827	634.0	90.82362627983093	181
G250.04-2	4	ES	252994	620.0	140.41453409194946	229
G250.04-2	4	ES	304174	628.0	171.77304530143738	213
G250.04-2	4	ES	417317	622.0	238.1806378364563	223
G250.04-2	4	ES	175285	623.0	95.52157759666443	201
G250.04-2	4	ES	297888	616.0	161.1769735813141	205
G250.04-2	4	ES	407818	632.0	208.05742740631104	223
G250.04-2	4	ES	297311	615.0	154.1559956073761	225
G250.04-2	4	EPNES	241209	636.0	136.51099944114685	208
G250.04-2	4	EPNES	383333	619.0	193.44928216934204	229
G250.04-2	4	EPNES	240171	623.0	116.8189754486084	242
G250.04-2	4	EPNES	229419	625.0	110.0759949684143	223
G250.04-2	4	EPNES	425450	621.0	198.26099157333374	198
G250.04-2	4	EPNES	303738	618.0	143.8630247116089	225
G250.04-2	4	EPNES	226436	626.0	108.8109815120697	212
G250.04-2	4	EPNES	252247	617.0	126.45421695709229	191
G250.04-2	4	EPNES	222316	620.0	114.3651671409607	213
G250.04-2	4	EPNES	349867	617.0	179.43870568275452	223
G250.04-3	2	BF	115999	389.0	55.243364334106445	150
G250.04-3	2	BF	58491	413.0	28.13404631614685	139
G250.04-3	2	BF	47185	429.0	22.353856086730957	134
G250.04-3	2	BF	55808	405.0	27.875452518463135	103
G250.04-3	2	BF	156912	393.0	74.77384400367737	129
G250.04-3	2	BF	73034	391.0	34.18441653251648	120
G250.04-3	2	BF	91211	396.0	42.36969184875488	133
G250.04-3	2	BF	77166	393.0	36.38170528411865	124
G250.04-3	2	BF	85333	415.0	39.93373227119446	120
G250.04-3	2	BF	103150	381.0	48.16960906982422	121
G250.04-3	2	G	578162	405.0	272.12551069259644	35
G250.04-3	2	G	625002	416.0	287.46613073349	40
G250.04-3	2	G	625002	411.0	324.68858575820923	40
G250.04-3	2	G	625002	406.0	294.76590871810913	40
G250.04-3	2	G	625002	412.0	296.7165036201477	40
G250.04-3	2	G	625002	417.0	297.9330163002014	40
G250.04-3	2	G	625002	402.0	297.3199996948242	40
G250.04-3	2	G	625000	411.0	276.01988339424133	38
G250.04-3	2	G	625002	400.0	274.53300070762634	40
G250.04-3	2	G	625002	414.0	301.6382155418396	40
G250.04-3	2	EBF	88866	396.0	42.21367383003235	129
G250.04-3	2	EBF	98880	406.0	48.248488426208496	140
G250.04-3	2	EBF	76238	399.0	37.674704790115356	139
G250.04-3	2	EBF	74960	414.0	37.80496907234192	147
G250.04-3	2	EBF	67258	413.0	32.35528254508972	105
G250.04-3	2	EBF	129553	397.0	63.599465131759644	127
G250.04-3	2	EBF	95585	398.0	46.15738582611084	129
G250.04-3	2	EBF	118566	402.0	57.940855741500854	114
G250.04-3	2	EBF	65924	424.0	31.98619771003723	103
G250.04-3	2	EBF	52694	413.0	25.370491981506348	112
G250.04-3	2	EG	625002	433.0	303.9981167316437	40
G250.04-3	2	EG	625002	405.0	301.20648097991943	40
G250.04-3	2	EG	625000	403.0	300.62016129493713	38
G250.04-3	2	EG	625002	404.0	306.71197628974915	40
G250.04-3	2	EG	625002	404.0	306.65441393852234	40
G250.04-3	2	EG	625002	385.0	304.081200838089	40
G250.04-3	2	EG	625002	397.0	303.9181263446808	40
G250.04-3	2	EG	625002	396.0	298.9018428325653	40
G250.04-3	2	EG	625002	407.0	302.458447933197	40
G250.04-3	2	EG	625002	411.0	305.18059277534485	40
G250.04-3	2	ES	138931	407.0	66.97291398048401	120
G250.04-3	2	ES	126578	409.0	61.38584566116333	129
G250.04-3	2	ES	52649	393.0	25.134052515029907	120
G250.04-3	2	ES	87440	410.0	41.72916340827942	115
G250.04-3	2	ES	96830	396.0	46.93125057220459	123
G250.04-3	2	ES	155867	402.0	76.23681330680847	134
G250.04-3	2	ES	119388	404.0	60.228655099868774	117
G250.04-3	2	ES	212314	404.0	106.2807776927948	121
G250.04-3	2	ES	92802	404.0	46.67317223548889	122
G250.04-3	2	ES	71500	403.0	36.0634708404541	117
G250.04-3	2	EPNES	141443	386.0	70.16534900665283	126
G250.04-3	2	EPNES	100242	400.0	50.32802629470825	122
G250.04-3	2	EPNES	51381	421.0	26.843156576156616	128
G250.04-3	2	EPNES	50983	413.0	26.670422077178955	118
G250.04-3	2	EPNES	140711	406.0	69.55495166778564	130
G250.04-3	2	EPNES	79975	410.0	40.17091250419617	104
G250.04-3	2	EPNES	92355	418.0	48.592220306396484	106
G250.04-3	2	EPNES	91673	412.0	45.90203404426575	118
G250.04-3	2	EPNES	48351	405.0	25.23779582977295	124
G250.04-3	2	EPNES	58821	408.0	30.006502389907837	103
G250.04-3	3	BF	183277	550.0	89.99087595939636	192
G250.04-3	3	BF	175301	558.0	87.49706768989563	195
G250.04-3	3	BF	175775	553.0	88.99164199829102	195
G250.04-3	3	BF	216780	561.0	107.9267327785492	189
G250.04-3	3	BF	184124	560.0	92.85486841201782	202
G250.04-3	3	BF	91549	566.0	45.63358926773071	171
G250.04-3	3	BF	236362	557.0	116.93141269683838	190
G250.04-3	3	BF	181723	564.0	90.63070917129517	187
G250.04-3	3	BF	161980	571.0	82.11601495742798	172
G250.04-3	3	BF	298132	552.0	148.168194770813	188
G250.04-3	3	G	625002	633.0	326.07428908348083	30
G250.04-3	3	G	625002	614.0	322.6596665382385	30
G250.04-3	3	G	625002	632.0	316.56271505355835	30
G250.04-3	3	G	625002	632.0	318.5107958316803	30
G250.04-3	3	G	625002	607.0	318.50255370140076	30
G250.04-3	3	G	625002	617.0	313.3745517730713	30
G250.04-3	3	G	625002	629.0	314.3518364429474	30
G250.04-3	3	G	625002	644.0	314.0638048648834	30
G250.04-3	3	G	625002	637.0	312.331547498703	30
G250.04-3	3	G	625002	648.0	309.1427426338196	30
G250.04-3	3	EBF	161554	562.0	80.32539987564087	194
G250.04-3	3	EBF	211550	549.0	103.62783074378967	198
G250.04-3	3	EBF	300923	540.0	148.99683952331543	213
G250.04-3	3	EBF	165179	563.0	81.98421716690063	164
G250.04-3	3	EBF	132042	545.0	65.57755875587463	197
G250.04-3	3	EBF	315539	543.0	159.5468168258667	222
G250.04-3	3	EBF	197707	567.0	97.34373497962952	172
G250.04-3	3	EBF	146731	551.0	73.09365391731262	201
G250.04-3	3	EBF	301470	539.0	155.69829964637756	192
G250.04-3	3	EBF	124806	569.0	61.72295546531677	194
G250.04-3	3	EG	625002	655.0	321.05461168289185	30
G250.04-3	3	EG	625002	643.0	318.48453664779663	30
G250.04-3	3	EG	625002	633.0	312.79245352745056	30
G250.04-3	3	EG	625002	625.0	311.40700340270996	30
G250.04-3	3	EG	625002	635.0	312.463636636734	30
G250.04-3	3	EG	625002	628.0	306.20164608955383	30
G250.04-3	3	EG	625002	619.0	308.87617349624634	30
G250.04-3	3	EG	625002	655.0	308.86722898483276	30
G250.04-3	3	EG	625002	636.0	308.3052475452423	30
G250.04-3	3	EG	625002	643.0	305.71802592277527	30
G250.04-3	3	ES	110543	574.0	58.64929556846619	177
G250.04-3	3	ES	195404	557.0	94.84913778305054	188
G250.04-3	3	ES	151547	550.0	73.40530967712402	195
G250.04-3	3	ES	254728	536.0	125.73926329612732	200
G250.04-3	3	ES	226447	562.0	112.24400353431702	183
G250.04-3	3	ES	193631	577.0	96.45718050003052	168
G250.04-3	3	ES	109678	559.0	55.859599351882935	156
G250.04-3	3	ES	174682	546.0	86.41523218154907	171
G250.04-3	3	ES	137759	563.0	67.75346946716309	173
G250.04-3	3	ES	170675	562.0	84.5775499343872	165
G250.04-3	3	EPNES	114987	569.0	62.316831827163696	164
G250.04-3	3	EPNES	130603	555.0	71.11404347419739	189
G250.04-3	3	EPNES	189124	546.0	99.80224537849426	205
G250.04-3	3	EPNES	144516	556.0	77.36783218383789	163
G250.04-3	3	EPNES	166356	559.0	91.60216879844666	183
G250.04-3	3	EPNES	213259	557.0	116.62508082389832	178
G250.04-3	3	EPNES	231096	546.0	138.83774757385254	190
G250.04-3	3	EPNES	173119	574.0	91.91745448112488	162
G250.04-3	3	EPNES	206974	577.0	124.56949496269226	165
G250.04-3	3	EPNES	159133	571.0	91.62629795074463	186
G250.04-3	4	BF	359098	635.0	189.93588757514954	248
G250.04-3	4	BF	281955	651.0	154.4824619293213	218
G250.04-3	4	BF	492000	633.0	232.71573209762573	242
G250.04-3	4	BF	434023	641.0	205.3252818584442	227
G250.04-3	4	BF	329347	633.0	155.9384570121765	214
G250.04-3	4	BF	334781	647.0	157.5923717021942	219
G250.04-3	4	BF	226551	637.0	105.50354647636414	225
G250.04-3	4	BF	238779	637.0	111.23286461830139	203
G250.04-3	4	BF	285209	633.0	133.44892859458923	239
G250.04-3	4	BF	353139	639.0	168.80679273605347	220
G250.04-3	4	G	625002	784.0	299.99894738197327	27
G250.04-3	4	G	625002	746.0	298.3827745914459	27
G250.04-3	4	G	625002	758.0	300.328724861145	27
G250.04-3	4	G	625002	758.0	298.8982095718384	27
G250.04-3	4	G	625002	770.0	304.41095542907715	27
G250.04-3	4	G	625002	773.0	303.4572467803955	27
G250.04-3	4	G	625002	769.0	299.2554929256439	27
G250.04-3	4	G	625002	766.0	320.6808350086212	27
G250.04-3	4	G	625002	761.0	324.20147252082825	27
G250.04-3	4	G	625002	776.0	317.9697046279907	27
G250.04-3	4	EBF	360417	653.0	184.37732768058777	246
G250.04-3	4	EBF	263610	645.0	134.09202194213867	203
G250.04-3	4	EBF	216281	640.0	126.89041948318481	202
G250.04-3	4	EBF	226935	654.0	136.20674467086792	218
G250.04-3	4	EBF	222020	641.0	111.0798282623291	210
G250.04-3	4	EBF	307288	637.0	159.9970452785492	223
G250.04-3	4	EBF	330895	640.0	166.04636073112488	220
G250.04-3	4	EBF	250226	636.0	127.35784649848938	207
G250.04-3	4	EBF	318948	613.0	162.322345495224	240
G250.04-3	4	EBF	347244	625.0	174.94855189323425	227
G250.04-3	4	EG	625002	761.0	314.1912417411804	27
G250.04-3	4	EG	625002	762.0	314.8359317779541	27
G250.04-3	4	EG	625002	770.0	312.7899720668793	27
G250.04-3	4	EG	625002	758.0	311.96842765808105	27
G250.04-3	4	EG	625002	754.0	323.33846497535706	27
G250.04-3	4	EG	625002	762.0	318.8899939060211	27
G250.04-3	4	EG	625002	765.0	318.13374376296997	27
G250.04-3	4	EG	625002	782.0	315.48366117477417	27
G250.04-3	4	EG	625002	779.0	319.3291606903076	27
G250.04-3	4	EG	625002	771.0	316.5404417514801	27
G250.04-3	4	ES	135883	642.0	67.38465404510498	208
G250.04-3	4	ES	385720	642.0	190.32021188735962	205
G250.04-3	4	ES	187671	643.0	92.96403956413269	178
G250.04-3	4	ES	415134	646.0	204.9890456199646	208
G250.04-3	4	ES	176918	643.0	87.83537268638611	225
G250.04-3	4	ES	366008	648.0	180.99625706672668	204
G250.04-3	4	ES	291201	646.0	146.4378800392151	208
G250.04-3	4	ES	337649	636.0	166.37432861328125	219
G250.04-3	4	ES	254640	636.0	125.40612840652466	233
G250.04-3	4	ES	348002	641.0	171.83176159858704	209
G250.04-3	4	EPNES	179563	644.0	94.71278882026672	211
G250.04-3	4	EPNES	405176	633.0	209.06998753547668	224
G250.04-3	4	EPNES	325045	632.0	169.70363330841064	235
G250.04-3	4	EPNES	215244	645.0	114.60206389427185	212
G250.04-3	4	EPNES	191786	655.0	104.08653855323792	183
G250.04-3	4	EPNES	250139	648.0	130.96135687828064	192
G250.04-3	4	EPNES	348430	647.0	178.54926705360413	202
G250.04-3	4	EPNES	199966	645.0	106.12313270568848	201
G250.04-3	4	EPNES	207903	636.0	108.48078799247742	198
G250.04-3	4	EPNES	215268	640.0	112.16855955123901	221
G250.08	2	BF	120636	877.0	66.43230104446411	149
G250.08	2	BF	193105	856.0	106.03111124038696	166
G250.08	2	BF	105704	853.0	58.10371994972229	137
G250.08	2	BF	63141	861.0	34.753846645355225	174
G250.08	2	BF	67417	886.0	37.07272815704346	134
G250.08	2	BF	123205	883.0	67.830157995224	140
G250.08	2	BF	80446	861.0	44.287572622299194	165
G250.08	2	BF	73381	882.0	40.39927124977112	144
G250.08	2	BF	140586	864.0	77.32368278503418	161
G250.08	2	BF	114478	867.0	62.97389245033264	177
G250.08	2	G	625002	893.0	346.64765787124634	40
G250.08	2	G	625002	895.0	345.6839473247528	40
G250.08	2	G	625002	882.0	345.4173495769501	40
G250.08	2	G	625002	885.0	345.63886046409607	40
G250.08	2	G	625002	896.0	343.89786529541016	40
G250.08	2	G	625002	874.0	343.7285165786743	40
G250.08	2	G	625002	895.0	344.1614441871643	40
G250.08	2	G	625002	895.0	343.7909700870514	40
G250.08	2	G	625002	881.0	356.25577187538147	40
G250.08	2	G	625002	889.0	360.8440217971802	40
G250.08	2	EBF	79514	888.0	45.035282135009766	126
G250.08	2	EBF	88091	872.0	48.30467224121094	195
G250.08	2	EBF	85285	861.0	46.68800759315491	143
G250.08	2	EBF	113509	890.0	62.15311646461487	130
G250.08	2	EBF	150767	864.0	82.63258719444275	145
G250.08	2	EBF	162182	845.0	88.83085894584656	209
G250.08	2	EBF	122089	885.0	66.89153409004211	134
G250.08	2	EBF	79824	871.0	43.73033165931702	152
G250.08	2	EBF	137918	869.0	75.65252995491028	195
G250.08	2	EBF	192256	851.0	105.26753997802734	149
G250.08	2	EG	625002	891.0	345.46098828315735	40
G250.08	2	EG	625002	885.0	366.0024449825287	40
G250.08	2	EG	625002	908.0	362.03443479537964	40
G250.08	2	EG	625002	888.0	361.4848074913025	40
G250.08	2	EG	625002	892.0	375.7337820529938	40
G250.08	2	EG	625001	887.0	362.7862150669098	39
G250.08	2	EG	625002	887.0	361.46240282058716	40
G250.08	2	EG	625002	909.0	359.6176357269287	40
G250.08	2	EG	625002	904.0	357.74714612960815	40
G250.08	2	EG	625002	896.0	357.812136888504	40
G250.08	2	ES	155742	869.0	88.73077511787415	147
G250.08	2	ES	62645	868.0	35.64264178276062	161
G250.08	2	ES	65807	855.0	35.93596386909485	179
G250.08	2	ES	190736	878.0	104.32174515724182	147
G250.08	2	ES	84504	884.0	46.15122103691101	157
G250.08	2	ES	200587	892.0	110.61384129524231	152
G250.08	2	ES	143381	868.0	78.6627676486969	154
G250.08	2	ES	140563	867.0	76.70770716667175	145
G250.08	2	ES	164691	874.0	89.81668400764465	152
G250.08	2	ES	138686	871.0	76.14216303825378	155
G250.08	2	EPNES	115910	896.0	65.17633366584778	142
G250.08	2	EPNES	94203	878.0	53.71944308280945	178
G250.08	2	EPNES	164858	885.0	92.09048891067505	163
G250.08	2	EPNES	135909	903.0	75.8747045993805	127
G250.08	2	EPNES	69820	874.0	40.27938485145569	169
G250.08	2	EPNES	81046	879.0	46.103103160858154	132
G250.08	2	EPNES	196719	871.0	109.71032381057739	186
G250.08	2	EPNES	71612	883.0	41.4091157913208	153
G250.08	2	EPNES	108204	873.0	61.034528732299805	155
G250.08	2	EPNES	111120	891.0	62.71769857406616	158
G250.08	3	BF	250639	1191.0	141.1018967628479	233
G250.08	3	BF	301731	1178.0	169.53688621520996	231
G250.08	3	BF	320774	1188.0	180.58202409744263	235
G250.08	3	BF	201836	1186.0	113.42099332809448	203
G250.08	3	BF	247571	1203.0	139.39927077293396	211
G250.08	3	BF	217752	1170.0	122.4431164264679	254
G250.08	3	BF	145042	1210.0	81.59321069717407	203
G250.08	3	BF	252282	1202.0	142.1397557258606	202
G250.08	3	BF	153557	1183.0	86.36590147018433	245
G250.08	3	BF	260507	1195.0	146.73453664779663	236
G250.08	3	G	625002	1319.0	353.4944112300873	30
G250.08	3	G	625002	1301.0	353.29334783554077	30
G250.08	3	G	625002	1338.0	353.60476636886597	30
G250.08	3	G	625002	1330.0	353.576922416687	30
G250.08	3	G	625002	1291.0	353.4769480228424	30
G250.08	3	G	625002	1297.0	353.1361634731293	30
G250.08	3	G	625002	1302.0	353.37015557289124	30
G250.08	3	G	625002	1315.0	353.76942563056946	30
G250.08	3	G	625002	1317.0	353.0369198322296	30
G250.08	3	G	625002	1342.0	353.54700660705566	30
G250.08	3	EBF	216264	1197.0	121.92172265052795	232
G250.08	3	EBF	185055	1217.0	104.62499690055847	221
G250.08	3	EBF	300371	1202.0	169.2852659225464	233
G250.08	3	EBF	251965	1181.0	142.1485471725464	239
G250.08	3	EBF	244301	1212.0	138.06808018684387	223
G250.08	3	EBF	183224	1181.0	103.40750217437744	234
G250.08	3	EBF	227224	1210.0	128.353933095932	202
G250.08	3	EBF	141390	1198.0	79.80246925354004	199
G250.08	3	EBF	249152	1186.0	140.60580945014954	240
G250.08	3	EBF	212969	1206.0	120.38753890991211	233
G250.08	3	EG	625002	1313.0	354.5152471065521	30
G250.08	3	EG	625002	1337.0	354.4571394920349	30
G250.08	3	EG	625002	1328.0	354.28227853775024	30
G250.08	3	EG	625002	1303.0	354.1191713809967	30
G250.08	3	EG	625002	1310.0	357.66823506355286	30
G250.08	3	EG	625002	1301.0	356.85199880599976	30
G250.08	3	EG	625002	1330.0	356.2973780632019	30
G250.08	3	EG	625002	1319.0	355.9090087413788	30
G250.08	3	EG	625002	1288.0	354.3575403690338	30
G250.08	3	EG	625002	1320.0	354.518123626709	30
G250.08	3	ES	323587	1183.0	182.3060531616211	219
G250.08	3	ES	246945	1216.0	139.21489119529724	201
G250.08	3	ES	406575	1169.0	228.7592649459839	229
G250.08	3	ES	252625	1212.0	142.73563241958618	222
G250.08	3	ES	246874	1189.0	139.19561171531677	224
G250.08	3	ES	358012	1187.0	202.32834267616272	235
G250.08	3	ES	271401	1214.0	153.37016892433167	208
G250.08	3	ES	230858	1211.0	130.0659577846527	229
G250.08	3	ES	207856	1209.0	118.20532822608948	219
G250.08	3	ES	269305	1214.0	151.85472631454468	202
G250.08	3	EPNES	419537	1181.0	256.94482421875	234
G250.08	3	EPNES	276565	1214.0	168.44675540924072	198
G250.08	3	EPNES	220668	1201.0	135.83524990081787	222
G250.08	3	EPNES	200170	1199.0	123.70790982246399	211
G250.08	3	EPNES	147970	1215.0	92.20466876029968	208
G250.08	3	EPNES	127868	1212.0	80.34006834030151	213
G250.08	3	EPNES	303992	1197.0	184.42125058174133	206
G250.08	3	EPNES	223728	1217.0	137.39195561408997	209
G250.08	3	EPNES	183832	1190.0	112.98937106132507	201
G250.08	3	EPNES	191327	1212.0	117.92840480804443	208
G250.08	4	BF	192384	1377.0	114.77612495422363	245
G250.08	4	BF	439083	1388.0	261.79764556884766	264
G250.08	4	BF	288378	1380.0	172.01249408721924	248
G250.08	4	BF	357432	1385.0	213.208003282547	261
G250.08	4	BF	226840	1361.0	135.22569346427917	260
G250.08	4	BF	330338	1380.0	195.00532865524292	265
G250.08	4	BF	209821	1388.0	119.35802721977234	213
G250.08	4	BF	116257	1408.0	66.16493535041809	231
G250.08	4	BF	289851	1372.0	167.20910048484802	269
G250.08	4	BF	439001	1358.0	259.65340781211853	274
G250.08	4	G	625002	1594.0	362.8579761981964	27
G250.08	4	G	625002	1557.0	360.8191692829132	27
G250.08	4	G	625002	1532.0	360.9211595058441	27
G250.08	4	G	625002	1552.0	372.73515367507935	27
G250.08	4	G	625002	1542.0	376.4325590133667	27
G250.08	4	G	625002	1551.0	375.0264914035797	27
G250.08	4	G	625002	1518.0	373.5278334617615	27
G250.08	4	G	625002	1540.0	373.7842688560486	27
G250.08	4	G	625002	1559.0	369.93587470054626	27
G250.08	4	G	625002	1556.0	356.58231258392334	27
G250.08	4	EBF	346249	1374.0	197.91040635108948	291
G250.08	4	EBF	363387	1371.0	207.67731094360352	281
G250.08	4	EBF	270198	1379.0	154.3692126274109	243
G250.08	4	EBF	389359	1383.0	222.40386629104614	261
G250.08	4	EBF	175402	1382.0	99.69349455833435	259
G250.08	4	EBF	272565	1376.0	154.9547929763794	211
G250.08	4	EBF	333609	1374.0	189.49137377738953	294
G250.08	4	EBF	501383	1348.0	284.54688262939453	302
G250.08	4	EBF	391988	1374.0	222.81985640525818	299
G250.08	4	EBF	401229	1388.0	227.8342092037201	256
G250.08	4	EG	625002	1576.0	355.16591119766235	27
G250.08	4	EG	625002	1534.0	355.303555727005	27
G250.08	4	EG	625002	1564.0	355.0860574245453	27
G250.08	4	EG	625002	1540.0	355.01378774642944	27
G250.08	4	EG	625002	1554.0	355.0055696964264	27
G250.08	4	EG	625002	1533.0	355.52192544937134	27
G250.08	4	EG	625002	1560.0	355.0064220428467	27
G250.08	4	EG	625002	1545.0	355.2863631248474	27
G250.08	4	EG	625002	1568.0	355.0060818195343	27
G250.08	4	EG	625002	1540.0	354.8548505306244	27
G250.08	4	ES	437687	1369.0	248.09570026397705	245
G250.08	4	ES	527141	1367.0	298.72015833854675	278
G250.08	4	ES	551285	1352.0	312.4802179336548	293
G250.08	4	ES	315359	1395.0	178.87360978126526	271
G250.08	4	ES	312118	1374.0	176.97375392913818	258
G250.08	4	ES	564252	1369.0	320.3258261680603	265
G250.08	4	ES	625001	1380.0	354.76725220680237	270
G250.08	4	ES	351637	1379.0	201.67867064476013	276
G250.08	4	ES	483890	1359.0	274.77669644355774	274
G250.08	4	ES	271403	1376.0	154.18696451187134	232
G250.08	4	EPNES	423735	1384.0	246.88121938705444	267
G250.08	4	EPNES	454199	1387.0	264.2698812484741	272
G250.08	4	EPNES	465283	1373.0	269.8307716846466	246
G250.08	4	EPNES	389799	1368.0	227.2681713104248	266
G250.08	4	EPNES	371384	1375.0	217.1162292957306	268
G250.08	4	EPNES	301917	1370.0	177.12895274162292	247
G250.08	4	EPNES	327480	1370.0	192.04482126235962	268
G250.08	4	EPNES	335807	1389.0	196.41856908798218	246
G250.08	4	EPNES	311471	1366.0	183.21696281433105	271
G250.08	4	EPNES	280311	1380.0	165.48497104644775	275
G250.08-1	2	BF	38750	922.0	21.789572715759277	168
G250.08-1	2	BF	178477	888.0	100.03402543067932	129
G250.08-1	2	BF	107657	901.0	60.50365686416626	146
G250.08-1	2	BF	108122	910.0	60.90231490135193	128
G250.08-1	2	BF	90294	902.0	51.13632130622864	166
G250.08-1	2	BF	185027	905.0	103.94016671180725	187
G250.08-1	2	BF	71680	924.0	40.367860555648804	133
G250.08-1	2	BF	95174	891.0	53.44045424461365	135
G250.08-1	2	BF	130723	870.0	73.32348608970642	180
G250.08-1	2	BF	56871	904.0	31.96981143951416	141
G250.08-1	2	G	625002	930.0	352.81617283821106	40
G250.08-1	2	G	625002	936.0	353.76533222198486	40
G250.08-1	2	G	625002	919.0	353.00298142433167	40
G250.08-1	2	G	625002	919.0	352.5705199241638	40
G250.08-1	2	G	578162	957.0	327.00674414634705	35
G250.08-1	2	G	625002	913.0	351.46804022789	40
G250.08-1	2	G	625002	893.0	349.9685261249542	40
G250.08-1	2	G	625002	918.0	350.53816986083984	40
G250.08-1	2	G	625000	915.0	350.7117462158203	38
G250.08-1	2	G	625002	905.0	350.7050151824951	40
G250.08-1	2	EBF	152491	891.0	84.9449348449707	148
G250.08-1	2	EBF	152143	896.0	84.87842583656311	170
G250.08-1	2	EBF	150328	909.0	83.87401723861694	152
G250.08-1	2	EBF	96168	879.0	53.61872601509094	164
G250.08-1	2	EBF	54034	873.0	30.154567003250122	163
G250.08-1	2	EBF	73716	883.0	41.09971570968628	183
G250.08-1	2	EBF	119378	891.0	66.45862817764282	145
G250.08-1	2	EBF	78568	869.0	43.812323331832886	159
G250.08-1	2	EBF	141686	870.0	79.94257950782776	184
G250.08-1	2	EBF	80643	893.0	45.26059532165527	142
G250.08-1	2	EG	625000	890.0	352.29388999938965	38
G250.08-1	2	EG	625002	916.0	353.22656083106995	40
G250.08-1	2	EG	625002	920.0	352.5761592388153	40
G250.08-1	2	EG	625002	923.0	351.786208152771	40
G250.08-1	2	EG	625002	884.0	350.4625897407532	40
G250.08-1	2	EG	625002	899.0	350.5325391292572	40
G250.08-1	2	EG	625002	917.0	350.93343329429626	40
G250.08-1	2	EG	625002	927.0	350.99318075180054	40
G250.08-1	2	EG	625002	877.0	350.0493998527527	40
G250.08-1	2	EG	625002	921.0	350.7391860485077	40
G250.08-1	2	ES	144186	883.0	80.84835767745972	180
G250.08-1	2	ES	83068	912.0	46.597493171691895	134
G250.08-1	2	ES	168933	880.0	94.34525346755981	169
G250.08-1	2	ES	126460	889.0	71.17941498756409	157
G250.08-1	2	ES	173190	917.0	97.65658664703369	148
G250.08-1	2	ES	204631	869.0	115.3823173046112	178
G250.08-1	2	ES	98146	926.0	55.0987708568573	139
G250.08-1	2	ES	93425	895.0	52.36486768722534	155
G250.08-1	2	ES	129985	897.0	72.34237551689148	155
G250.08-1	2	ES	59658	914.0	33.29778456687927	136
G250.08-1	2	EPNES	95472	912.0	55.13324952125549	146
G250.08-1	2	EPNES	109038	904.0	63.459737062454224	146
G250.08-1	2	EPNES	109108	913.0	63.136289834976196	149
G250.08-1	2	EPNES	93864	890.0	54.601616859436035	156
G250.08-1	2	EPNES	47868	904.0	29.111111402511597	162
G250.08-1	2	EPNES	94166	916.0	54.64556121826172	144
G250.08-1	2	EPNES	86309	875.0	50.25862145423889	142
G250.08-1	2	EPNES	86872	916.0	50.759121894836426	152
G250.08-1	2	EPNES	174820	893.0	99.95466804504395	148
G250.08-1	2	EPNES	47173	924.0	28.53699541091919	148
G250.08-1	3	BF	132813	1236.0	77.23058247566223	238
G250.08-1	3	BF	114449	1246.0	66.53398370742798	216
G250.08-1	3	BF	89255	1249.0	51.980984926223755	230
G250.08-1	3	BF	232326	1222.0	134.68602466583252	220
G250.08-1	3	BF	380106	1188.0	220.07983422279358	271
G250.08-1	3	BF	247823	1217.0	143.8430302143097	227
G250.08-1	3	BF	149167	1243.0	86.35297083854675	233
G250.08-1	3	BF	188440	1217.0	108.75862550735474	258
G250.08-1	3	BF	204190	1223.0	117.70691967010498	222
G250.08-1	3	BF	398833	1236.0	230.39426803588867	230
G250.08-1	3	G	625002	1335.0	364.1196403503418	30
G250.08-1	3	G	625002	1328.0	365.0028281211853	30
G250.08-1	3	G	625002	1366.0	364.8871853351593	30
G250.08-1	3	G	625002	1353.0	364.80397033691406	30
G250.08-1	3	G	625002	1350.0	363.96619033813477	30
G250.08-1	3	G	625002	1346.0	363.67516922950745	30
G250.08-1	3	G	625002	1369.0	366.0228748321533	30
G250.08-1	3	G	625002	1380.0	362.63594579696655	30
G250.08-1	3	G	625002	1342.0	362.0792338848114	30
G250.08-1	3	G	625002	1332.0	362.1806857585907	30
G250.08-1	3	EBF	260946	1215.0	150.71083283424377	251
G250.08-1	3	EBF	228511	1233.0	132.0047471523285	225
G250.08-1	3	EBF	215356	1230.0	124.3392882347107	209
G250.08-1	3	EBF	217768	1249.0	125.87528133392334	227
G250.08-1	3	EBF	407962	1210.0	237.05443406105042	256
