instance	k	algorithm	evaluations	value	time	steps
G124.32-1	2	EPNES	33609	1013.0	20.140352487564087	81
G124.32-1	2	EPNES	24286	1016.0	14.513089179992676	70
G124.32-1	2	EPNES	29807	1025.0	17.604198694229126	72
G124.32-1	2	EPNES	26067	1009.0	15.128787279129028	85
G124.32-1	2	EPNES	17743	1004.0	10.244166135787964	83
G124.32-1	2	EPNES	22743	1007.0	13.460229635238647	76
G124.32-1	2	EPNES	34066	1020.0	19.64051055908203	79
G124.32-1	2	EPNES	14134	1028.0	8.32425570487976	84
G124.32-1	2	EPNES	19406	1003.0	11.726798295974731	85
G124.32-1	2	EPNES	20245	1026.0	11.475229501724243	64
G124.32-1	3	BF	32173	1392.0	18.579500436782837	115
G124.32-1	3	BF	47086	1400.0	28.01738715171814	96
G124.32-1	3	BF	48846	1386.0	29.168755054473877	121
G124.32-1	3	BF	50208	1366.0	28.946232557296753	122
G124.32-1	3	BF	45682	1395.0	25.602879524230957	123
G124.32-1	3	BF	43829	1368.0	25.643208026885986	131
G124.32-1	3	BF	52267	1373.0	30.966615438461304	144
G124.32-1	3	BF	52486	1361.0	30.6362144947052	131
G124.32-1	3	BF	38653	1378.0	21.90450096130371	110
G124.32-1	3	BF	47959	1376.0	27.855477809906006	119
G124.32-1	3	G	153761	1388.0	89.79202890396118	29
G124.32-1	3	G	153497	1397.0	88.97959160804749	27
G124.32-1	3	G	153761	1393.0	89.91923379898071	29
G124.32-1	3	G	153761	1401.0	88.43908500671387	29
G124.32-1	3	G	153761	1391.0	87.9452166557312	29
G124.32-1	3	G	153761	1402.0	86.81423902511597	29
G124.32-1	3	G	153761	1405.0	85.84426498413086	29
G124.32-1	3	G	153761	1385.0	86.0752203464508	29
G124.32-1	3	G	153761	1405.0	85.90685963630676	29
G124.32-1	3	G	153762	1393.0	85.9468264579773	30
G124.32-1	3	EBF	68014	1354.0	37.77176308631897	140
G124.32-1	3	EBF	35028	1382.0	19.767281532287598	113
G124.32-1	3	EBF	18363	1376.0	10.658872842788696	125
G124.32-1	3	EBF	45249	1383.0	25.212302684783936	106
G124.32-1	3	EBF	47810	1382.0	26.625572443008423	119
G124.32-1	3	EBF	39264	1378.0	21.84095859527588	115
G124.32-1	3	EBF	61585	1389.0	34.25363612174988	102
G124.32-1	3	EBF	63576	1371.0	35.45635938644409	123
G124.32-1	3	EBF	56755	1369.0	31.68417191505432	130
G124.32-1	3	EBF	48320	1385.0	26.9056715965271	121
G124.32-1	3	EG	153761	1375.0	88.18661904335022	29
G124.32-1	3	EG	153760	1381.0	85.92076063156128	28
G124.32-1	3	EG	153761	1400.0	86.14008736610413	29
G124.32-1	3	EG	153762	1392.0	86.30371117591858	30
G124.32-1	3	EG	153762	1401.0	86.1584198474884	30
G124.32-1	3	EG	153497	1393.0	85.88808703422546	27
G124.32-1	3	EG	153761	1400.0	86.29714894294739	29
G124.32-1	3	EG	153762	1403.0	86.19453001022339	30
G124.32-1	3	EG	153761	1386.0	86.35146260261536	29
G124.32-1	3	EG	153761	1381.0	89.81966161727905	29
G124.32-1	3	ES	55385	1384.0	31.242221117019653	120
G124.32-1	3	ES	86670	1386.0	49.158365964889526	106
G124.32-1	3	ES	44208	1382.0	25.90061640739441	118
G124.32-1	3	ES	45913	1363.0	27.214666604995728	116
G124.32-1	3	ES	28887	1388.0	17.73351812362671	93
G124.32-1	3	ES	77284	1389.0	43.41096615791321	125
G124.32-1	3	ES	61285	1375.0	34.272093772888184	135
G124.32-1	3	ES	62750	1376.0	35.109832525253296	112
G124.32-1	3	ES	110673	1378.0	62.65654706954956	115
G124.32-1	3	ES	42433	1385.0	23.750049352645874	111
G124.32-1	3	EPNES	39324	1386.0	22.771384477615356	107
G124.32-1	3	EPNES	41585	1387.0	23.965970277786255	103
G124.32-1	3	EPNES	42094	1377.0	24.347830295562744	117
G124.32-1	3	EPNES	39753	1357.0	23.49455952644348	137
G124.32-1	3	EPNES	60739	1375.0	34.955971002578735	130
G124.32-1	3	EPNES	26181	1393.0	15.319124937057495	102
G124.32-1	3	EPNES	23179	1394.0	13.60826826095581	96
G124.32-1	3	EPNES	53739	1381.0	30.79521417617798	109
G124.32-1	3	EPNES	45091	1375.0	26.022718906402588	120
G124.32-1	3	EPNES	56736	1395.0	32.58956718444824	114
G124.32-1	4	BF	59212	1580.0	33.02324938774109	135
G124.32-1	4	BF	41039	1583.0	22.98024344444275	123
G124.32-1	4	BF	36384	1595.0	20.244904041290283	114
G124.32-1	4	BF	71593	1584.0	39.99557375907898	140
G124.32-1	4	BF	51250	1594.0	28.488449811935425	138
G124.32-1	4	BF	45611	1574.0	25.465944528579712	142
G124.32-1	4	BF	38170	1595.0	21.250993967056274	126
G124.32-1	4	BF	65330	1573.0	36.47860264778137	144
G124.32-1	4	BF	84016	1566.0	46.921897411346436	159
G124.32-1	4	BF	59288	1570.0	33.13770937919617	153
G124.32-1	4	G	153762	1612.0	86.03817319869995	27
G124.32-1	4	G	153762	1625.0	85.77453827857971	27
G124.32-1	4	G	153762	1623.0	85.6370496749878	27
G124.32-1	4	G	153762	1628.0	85.60865354537964	27
G124.32-1	4	G	153762	1618.0	85.53161954879761	27
G124.32-1	4	G	153762	1609.0	85.51470255851746	27
G124.32-1	4	G	153762	1624.0	85.74947452545166	27
G124.32-1	4	G	153762	1614.0	85.76404213905334	27
G124.32-1	4	G	153762	1614.0	85.7708306312561	27
G124.32-1	4	G	153762	1606.0	85.69802284240723	27
G124.32-1	4	EBF	77306	1579.0	43.15534067153931	147
G124.32-1	4	EBF	45457	1577.0	25.433374166488647	132
G124.32-1	4	EBF	54305	1572.0	30.342449188232422	142
G124.32-1	4	EBF	66359	1584.0	37.03063678741455	115
G124.32-1	4	EBF	63533	1565.0	35.52297520637512	133
G124.32-1	4	EBF	58882	1578.0	32.99796915054321	135
G124.32-1	4	EBF	91082	1563.0	50.68881320953369	161
G124.32-1	4	EBF	63880	1584.0	35.64732551574707	128
G124.32-1	4	EBF	48196	1565.0	26.819836854934692	127
G124.32-1	4	EBF	53802	1568.0	30.088656187057495	134
G124.32-1	4	EG	153762	1609.0	85.79165434837341	27
G124.32-1	4	EG	153762	1606.0	85.82095789909363	27
G124.32-1	4	EG	153762	1613.0	85.9876139163971	27
G124.32-1	4	EG	153762	1614.0	85.81157422065735	27
G124.32-1	4	EG	153762	1604.0	85.84340786933899	27
G124.32-1	4	EG	153762	1608.0	85.75746941566467	27
G124.32-1	4	EG	153762	1608.0	85.94428539276123	27
G124.32-1	4	EG	153762	1607.0	85.79004693031311	27
G124.32-1	4	EG	153762	1604.0	85.78053545951843	27
G124.32-1	4	EG	153762	1611.0	85.76467323303223	27
G124.32-1	4	ES	93049	1583.0	51.971720457077026	125
G124.32-1	4	ES	75523	1572.0	42.06480646133423	136
G124.32-1	4	ES	79690	1566.0	44.31964302062988	126
G124.32-1	4	ES	67185	1563.0	37.50190091133118	120
G124.32-1	4	ES	91013	1558.0	50.72011113166809	154
G124.32-1	4	ES	98449	1572.0	54.887112617492676	124
G124.32-1	4	ES	48241	1587.0	26.86015820503235	125
G124.32-1	4	ES	68420	1572.0	38.11514329910278	118
G124.32-1	4	ES	93854	1584.0	52.445162296295166	127
G124.32-1	4	ES	42089	1581.0	23.436058044433594	121
G124.32-1	4	EPNES	95022	1582.0	54.16292905807495	152
G124.32-1	4	EPNES	44841	1576.0	26.132800817489624	139
G124.32-1	4	EPNES	84755	1574.0	48.236658334732056	132
G124.32-1	4	EPNES	30662	1590.0	18.07653260231018	115
G124.32-1	4	EPNES	70695	1572.0	40.299251079559326	133
G124.32-1	4	EPNES	68785	1571.0	39.47067928314209	140
G124.32-1	4	EPNES	64037	1586.0	36.7897469997406	133
G124.32-1	4	EPNES	36301	1591.0	21.10605239868164	112
G124.32-1	4	EPNES	62287	1584.0	35.75512909889221	139
G124.32-1	4	EPNES	27059	1596.0	16.119096040725708	133
G124.32-2	2	BF	22982	1036.0	12.416307926177979	55
G124.32-2	2	BF	39038	1007.0	21.04716467857361	73
G124.32-2	2	BF	29794	1000.0	16.359432697296143	81
G124.32-2	2	BF	21149	1013.0	12.224682569503784	84
G124.32-2	2	BF	19446	1025.0	10.582353115081787	62
G124.32-2	2	BF	25694	1015.0	13.966033458709717	78
G124.32-2	2	BF	25033	1013.0	13.631145000457764	82
G124.32-2	2	BF	17264	1027.0	9.450007200241089	64
G124.32-2	2	BF	33537	997.0	18.367175102233887	109
G124.32-2	2	BF	18670	1015.0	10.185086965560913	85
G124.32-2	2	G	76900	1037.0	41.85037159919739	18
G124.32-2	2	G	103815	1019.0	56.51759219169617	25
G124.32-2	2	G	99970	1045.0	54.4858672618866	24
G124.32-2	2	G	103815	1004.0	57.65957236289978	25
G124.32-2	2	G	96125	1015.0	52.45339274406433	23
G124.32-2	2	G	115350	1016.0	62.901806592941284	28
G124.32-2	2	G	134575	1008.0	73.37207221984863	33
G124.32-2	2	G	69210	1016.0	37.7805609703064	16
G124.32-2	2	G	126885	1007.0	69.09347987174988	31
G124.32-2	2	G	80745	1030.0	43.91788935661316	19
G124.32-2	2	EBF	40294	1010.0	21.944429636001587	98
G124.32-2	2	EBF	19711	1004.0	10.7283775806427	87
G124.32-2	2	EBF	26445	1014.0	14.38891077041626	98
G124.32-2	2	EBF	21534	999.0	11.731147527694702	74
G124.32-2	2	EBF	15217	1018.0	8.329630374908447	71
G124.32-2	2	EBF	17422	1013.0	9.529966831207275	79
G124.32-2	2	EBF	24721	1016.0	13.45351266860962	69
G124.32-2	2	EBF	11415	1027.0	6.2325966358184814	62
G124.32-2	2	EBF	24257	1006.0	13.197791576385498	74
G124.32-2	2	EBF	16567	1001.0	9.245357275009155	64
G124.32-2	2	EG	103815	1027.0	56.66817045211792	25
G124.32-2	2	EG	92280	1031.0	50.32866382598877	22
G124.32-2	2	EG	153761	1000.0	83.8733491897583	39
G124.32-2	2	EG	76900	1017.0	41.90519571304321	18
G124.32-2	2	EG	99970	1019.0	54.470582246780396	24
G124.32-2	2	EG	126885	1002.0	69.09493446350098	31
G124.32-2	2	EG	119195	1001.0	64.83238697052002	29
G124.32-2	2	EG	99970	1014.0	54.49533128738403	24
G124.32-2	2	EG	103815	1024.0	56.33464241027832	25
G124.32-2	2	EG	99970	1018.0	54.26702070236206	24
G124.32-2	2	ES	37090	1002.0	20.043206930160522	88
G124.32-2	2	ES	25771	1020.0	14.031002759933472	80
G124.32-2	2	ES	15625	1020.0	8.478011846542358	90
G124.32-2	2	ES	48398	1029.0	26.34693956375122	74
G124.32-2	2	ES	32583	1009.0	17.62223768234253	61
G124.32-2	2	ES	41855	1017.0	22.7876238822937	80
G124.32-2	2	ES	52861	1009.0	28.72576379776001	82
G124.32-2	2	ES	24516	1019.0	13.350963830947876	71
G124.32-2	2	ES	24314	1024.0	13.18514370918274	84
G124.32-2	2	ES	19833	1024.0	10.76470136642456	70
G124.32-2	2	EPNES	31492	1020.0	17.384540796279907	80
G124.32-2	2	EPNES	11744	1015.0	6.708551645278931	76
G124.32-2	2	EPNES	21831	1019.0	12.313488960266113	88
G124.32-2	2	EPNES	39396	1017.0	21.650479555130005	80
G124.32-2	2	EPNES	47051	1013.0	25.833343505859375	84
G124.32-2	2	EPNES	28381	1017.0	15.776129961013794	78
G124.32-2	2	EPNES	26590	1003.0	14.762976884841919	82
G124.32-2	2	EPNES	17368	1000.0	9.763787031173706	77
G124.32-2	2	EPNES	33675	1003.0	18.61143445968628	87
G124.32-2	2	EPNES	39336	1020.0	21.830445051193237	88
G124.32-2	3	BF	53265	1380.0	29.54842209815979	122
G124.32-2	3	BF	44863	1390.0	24.945053577423096	111
G124.32-2	3	BF	65743	1378.0	36.49538707733154	120
G124.32-2	3	BF	34292	1390.0	19.136260509490967	120
G124.32-2	3	BF	40195	1381.0	22.365310668945312	118
G124.32-2	3	BF	48450	1381.0	26.86703896522522	125
G124.32-2	3	BF	42139	1383.0	23.49180817604065	100
G124.32-2	3	BF	57392	1369.0	31.793890714645386	112
G124.32-2	3	BF	65255	1382.0	36.23655295372009	133
G124.32-2	3	BF	80563	1365.0	44.68098020553589	135
G124.32-2	3	G	153760	1403.0	85.38144588470459	28
G124.32-2	3	G	153761	1382.0	85.74328970909119	29
G124.32-2	3	G	153761	1383.0	85.4296224117279	29
G124.32-2	3	G	153761	1393.0	85.25795412063599	29
G124.32-2	3	G	153761	1404.0	85.37588596343994	29
G124.32-2	3	G	153761	1405.0	85.27470421791077	29
G124.32-2	3	G	153761	1390.0	85.4307746887207	29
G124.32-2	3	G	153761	1380.0	85.35772776603699	29
G124.32-2	3	G	153761	1406.0	86.07032299041748	29
G124.32-2	3	G	153761	1407.0	85.50359678268433	29
G124.32-2	3	EBF	64704	1383.0	36.14901781082153	124
G124.32-2	3	EBF	52771	1382.0	29.357269287109375	116
G124.32-2	3	EBF	67378	1360.0	37.40744972229004	152
G124.32-2	3	EBF	59584	1372.0	33.44763660430908	124
G124.32-2	3	EBF	35058	1394.0	19.63106942176819	114
G124.32-2	3	EBF	38636	1389.0	21.671460151672363	101
G124.32-2	3	EBF	45303	1379.0	25.518245935440063	109
G124.32-2	3	EBF	59747	1381.0	33.51545548439026	134
G124.32-2	3	EBF	61801	1382.0	34.621498823165894	127
G124.32-2	3	EBF	56861	1379.0	31.864654779434204	112
G124.32-2	3	EG	148204	1392.0	83.0046763420105	26
G124.32-2	3	EG	153761	1397.0	86.12093544006348	29
G124.32-2	3	EG	153761	1394.0	86.10018730163574	29
G124.32-2	3	EG	153761	1397.0	86.2626564502716	29
G124.32-2	3	EG	153762	1399.0	86.09767818450928	30
G124.32-2	3	EG	153761	1390.0	86.07904887199402	29
G124.32-2	3	EG	153761	1402.0	86.20927095413208	29
G124.32-2	3	EG	153760	1386.0	86.11784934997559	28
G124.32-2	3	EG	153762	1406.0	86.2405903339386	30
G124.32-2	3	EG	153761	1409.0	86.13322973251343	29
G124.32-2	3	ES	63978	1373.0	35.849724531173706	125
G124.32-2	3	ES	34370	1393.0	19.224862813949585	118
G124.32-2	3	ES	95776	1371.0	53.60521864891052	121
G124.32-2	3	ES	92867	1370.0	51.93974184989929	119
G124.32-2	3	ES	35383	1389.0	19.754924535751343	110
G124.32-2	3	ES	48709	1381.0	27.30764389038086	124
G124.32-2	3	ES	64596	1363.0	36.11037826538086	122
G124.32-2	3	ES	63215	1385.0	35.41888403892517	103
G124.32-2	3	ES	51797	1374.0	29.062596082687378	119
G124.32-2	3	ES	54796	1374.0	30.715697526931763	109
G124.32-2	3	EPNES	41431	1377.0	24.1034038066864	112
G124.32-2	3	EPNES	71832	1372.0	41.03717231750488	105
G124.32-2	3	EPNES	22184	1405.0	13.065978765487671	97
G124.32-2	3	EPNES	55134	1372.0	31.711888074874878	115
G124.32-2	3	EPNES	52847	1384.0	30.368064165115356	124
G124.32-2	3	EPNES	47171	1389.0	27.17109513282776	117
G124.32-2	3	EPNES	69875	1372.0	39.816969871520996	121
G124.32-2	3	EPNES	39929	1397.0	23.13129186630249	102
G124.32-2	3	EPNES	31672	1377.0	18.463376760482788	112
G124.32-2	3	EPNES	40763	1385.0	23.758361339569092	106
G124.32-2	4	BF	90570	1572.0	50.900359869003296	136
G124.32-2	4	BF	46335	1568.0	26.103836059570312	149
G124.32-2	4	BF	69150	1562.0	38.99743366241455	127
G124.32-2	4	BF	63600	1571.0	35.77758860588074	121
G124.32-2	4	BF	65456	1574.0	36.72679042816162	146
G124.32-2	4	BF	62709	1581.0	35.295026540756226	144
G124.32-2	4	BF	63743	1582.0	35.86609101295471	132
G124.32-2	4	BF	75802	1555.0	42.61865186691284	157
G124.32-2	4	BF	44824	1582.0	25.1777765750885	129
G124.32-2	4	BF	95939	1562.0	53.876503705978394	138
G124.32-2	4	G	153762	1603.0	86.11752820014954	27
G124.32-2	4	G	153762	1603.0	86.2535011768341	27
G124.32-2	4	G	153762	1598.0	86.12359619140625	27
G124.32-2	4	G	153762	1607.0	86.38937735557556	27
G124.32-2	4	G	153762	1607.0	86.31909561157227	27
G124.32-2	4	G	153762	1611.0	86.20581102371216	27
G124.32-2	4	G	153762	1600.0	86.23329067230225	27
G124.32-2	4	G	153762	1607.0	86.5362491607666	27
G124.32-2	4	G	153762	1608.0	86.42282295227051	27
G124.32-2	4	G	153762	1621.0	86.29037952423096	27
G124.32-2	4	EBF	48398	1604.0	27.20280623435974	112
G124.32-2	4	EBF	73762	1573.0	41.414512157440186	133
G124.32-2	4	EBF	64697	1582.0	36.381306886672974	122
G124.32-2	4	EBF	77507	1576.0	43.50876498222351	137
G124.32-2	4	EBF	52140	1562.0	29.4378821849823	132
G124.32-2	4	EBF	53087	1585.0	29.88098692893982	134
G124.32-2	4	EBF	51695	1582.0	29.056698083877563	127
G124.32-2	4	EBF	38890	1582.0	21.94234037399292	126
G124.32-2	4	EBF	72450	1584.0	40.65631866455078	132
G124.32-2	4	EBF	48098	1566.0	27.021913290023804	145
G124.32-2	4	EG	153762	1615.0	86.36066055297852	27
G124.32-2	4	EG	153762	1606.0	86.2942943572998	27
G124.32-2	4	EG	153762	1624.0	86.33421087265015	27
G124.32-2	4	EG	153762	1605.0	86.58155918121338	27
G124.32-2	4	EG	153762	1605.0	86.56554007530212	27
G124.32-2	4	EG	153762	1597.0	86.44980454444885	27
G124.32-2	4	EG	153762	1618.0	86.40166330337524	27
G124.32-2	4	EG	153762	1620.0	86.33050632476807	27
G124.32-2	4	EG	153762	1602.0	86.25634980201721	27
G124.32-2	4	EG	153762	1605.0	86.66041135787964	27
G124.32-2	4	ES	75985	1572.0	42.74416995048523	134
G124.32-2	4	ES	112545	1549.0	63.10592293739319	146
G124.32-2	4	ES	79969	1570.0	44.97784376144409	147
G124.32-2	4	ES	101001	1579.0	56.809340953826904	128
G124.32-2	4	ES	49111	1576.0	27.68335485458374	114
G124.32-2	4	ES	45479	1570.0	25.565608501434326	123
G124.32-2	4	ES	62345	1580.0	35.00476264953613	116
G124.32-2	4	ES	100578	1591.0	56.72128653526306	135
G124.32-2	4	ES	53408	1581.0	29.98447895050049	125
G124.32-2	4	ES	32917	1570.0	18.502514123916626	139
G124.32-2	4	EPNES	98344	1574.0	56.30155396461487	155
G124.32-2	4	EPNES	62063	1593.0	35.756354570388794	117
G124.32-2	4	EPNES	104984	1571.0	60.15067529678345	156
G124.32-2	4	EPNES	56501	1566.0	32.69304060935974	125
G124.32-2	4	EPNES	52478	1554.0	30.542866468429565	143
G124.32-2	4	EPNES	43526	1596.0	25.422693490982056	115
G124.32-2	4	EPNES	53072	1572.0	30.814660787582397	127
G124.32-2	4	EPNES	49348	1570.0	28.6670138835907	122
G124.32-2	4	EPNES	70813	1568.0	41.05529284477234	139
G124.32-2	4	EPNES	94689	1565.0	54.04555296897888	137
G124.32-3	2	BF	26080	1035.0	14.442062139511108	79
G124.32-3	2	BF	38145	1014.0	21.08378529548645	96
G124.32-3	2	BF	15310	1055.0	8.502419471740723	77
G124.32-3	2	BF	19120	1023.0	10.617265701293945	101
G124.32-3	2	BF	20492	1024.0	11.407839059829712	85
G124.32-3	2	BF	39561	1021.0	21.843859434127808	80
G124.32-3	2	BF	36676	1037.0	20.305704355239868	78
G124.32-3	2	BF	32831	1035.0	18.439868450164795	70
G124.32-3	2	BF	26126	1046.0	14.442188739776611	71
G124.32-3	2	BF	19361	1026.0	10.72524118423462	84
G124.32-3	2	G	80745	1055.0	44.67508268356323	19
G124.32-3	2	G	115350	1027.0	63.83675813674927	28
G124.32-3	2	G	96125	1046.0	53.24186992645264	23
G124.32-3	2	G	76900	1048.0	42.636569023132324	18
G124.32-3	2	G	107660	1043.0	59.56862545013428	26
G124.32-3	2	G	103815	1036.0	57.50335931777954	25
G124.32-3	2	G	111505	1040.0	61.75178551673889	27
G124.32-3	2	G	96125	1031.0	53.34879016876221	23
G124.32-3	2	G	92280	1028.0	51.11194324493408	22
G124.32-3	2	G	92280	1038.0	51.106226205825806	22
G124.32-3	2	EBF	19645	1018.0	10.890008211135864	87
G124.32-3	2	EBF	19092	1051.0	10.583371877670288	54
G124.32-3	2	EBF	21007	1039.0	11.66984510421753	65
G124.32-3	2	EBF	39604	1026.0	21.955681085586548	107
G124.32-3	2	EBF	28186	1045.0	15.621453285217285	82
G124.32-3	2	EBF	35725	1023.0	19.8046658039093	83
G124.32-3	2	EBF	14716	1037.0	8.174721002578735	75
G124.32-3	2	EBF	18279	1040.0	10.126628398895264	89
G124.32-3	2	EBF	17809	1048.0	9.876238822937012	65
G124.32-3	2	EBF	17221	1038.0	9.58872365951538	77
G124.32-3	2	EG	99970	1028.0	55.4305682182312	24
G124.32-3	2	EG	88435	1021.0	49.007731676101685	21
G124.32-3	2	EG	103815	1018.0	57.579052209854126	25
G124.32-3	2	EG	107660	1026.0	59.78670072555542	26
G124.32-3	2	EG	115350	1032.0	64.09244513511658	28
G124.32-3	2	EG	88435	1046.0	49.09811329841614	21
G124.32-3	2	EG	80745	1055.0	44.82447934150696	19
G124.32-3	2	EG	126885	1027.0	70.36349439620972	31
G124.32-3	2	EG	99970	1026.0	55.50129961967468	24
G124.32-3	2	EG	107660	1027.0	59.69933772087097	26
G124.32-3	2	ES	19420	1030.0	10.754191160202026	75
G124.32-3	2	ES	27642	1039.0	15.394986629486084	61
G124.32-3	2	ES	51979	1040.0	28.89929509162903	80
G124.32-3	2	ES	32792	1037.0	18.239861249923706	69
G124.32-3	2	ES	20002	1042.0	11.073374509811401	65
G124.32-3	2	ES	15909	1023.0	8.826380729675293	75
G124.32-3	2	ES	31898	1045.0	17.758435010910034	57
G124.32-3	2	ES	34640	1028.0	19.273946046829224	87
G124.32-3	2	ES	18798	1031.0	10.411388158798218	52
G124.32-3	2	ES	24487	1032.0	13.634495496749878	77
G124.32-3	2	EPNES	16739	1054.0	9.578951120376587	66
G124.32-3	2	EPNES	29401	1016.0	16.65481209754944	79
G124.32-3	2	EPNES	16152	1035.0	9.350213527679443	81
G124.32-3	2	EPNES	26935	1031.0	15.305599689483643	89
G124.32-3	2	EPNES	19946	1043.0	11.417092084884644	77
G124.32-3	2	EPNES	29655	1034.0	16.637267351150513	57
G124.32-3	2	EPNES	28899	1018.0	16.410780668258667	82
G124.32-3	2	EPNES	26607	1025.0	15.114476203918457	83
G124.32-3	2	EPNES	25207	1024.0	14.37391209602356	92
G124.32-3	2	EPNES	25133	1048.0	14.247904539108276	76
G124.32-3	3	BF	106984	1389.0	60.71133351325989	143
G124.32-3	3	BF	57389	1397.0	32.36940670013428	113
G124.32-3	3	BF	44572	1397.0	25.197999000549316	93
G124.32-3	3	BF	80785	1394.0	45.62591290473938	134
G124.32-3	3	BF	74843	1401.0	42.28100061416626	119
G124.32-3	3	BF	47826	1384.0	26.994367837905884	131
G124.32-3	3	BF	33596	1427.0	19.01118540763855	110
G124.32-3	3	BF	40432	1410.0	22.84184980392456	107
G124.32-3	3	BF	57918	1395.0	32.96634030342102	114
G124.32-3	3	BF	35605	1405.0	20.114062070846558	101
G124.32-3	3	G	153761	1422.0	87.0727334022522	29
G124.32-3	3	G	153762	1435.0	87.0242018699646	30
G124.32-3	3	G	153761	1408.0	86.87330055236816	29
G124.32-3	3	G	153761	1414.0	86.7087574005127	29
G124.32-3	3	G	153761	1418.0	87.03590989112854	29
G124.32-3	3	G	153761	1421.0	86.79786777496338	29
G124.32-3	3	G	153761	1427.0	86.8818085193634	29
G124.32-3	3	G	153761	1433.0	87.00607585906982	29
G124.32-3	3	G	153761	1424.0	87.79317593574524	29
G124.32-3	3	G	153761	1403.0	87.3406867980957	29
G124.32-3	3	EBF	78029	1394.0	44.37915825843811	132
G124.32-3	3	EBF	43882	1395.0	24.890535593032837	132
G124.32-3	3	EBF	66629	1394.0	37.84641742706299	130
G124.32-3	3	EBF	32845	1386.0	18.665701389312744	120
G124.32-3	3	EBF	34430	1402.0	19.594077587127686	113
G124.32-3	3	EBF	50004	1412.0	28.37405753135681	117
G124.32-3	3	EBF	52321	1397.0	29.722957134246826	116
G124.32-3	3	EBF	45349	1386.0	25.769036054611206	147
G124.32-3	3	EBF	45167	1406.0	25.707963228225708	122
G124.32-3	3	EBF	42674	1414.0	24.31396198272705	85
G124.32-3	3	EG	153761	1410.0	89.99786686897278	29
G124.32-3	3	EG	153762	1412.0	93.14283299446106	30
G124.32-3	3	EG	153761	1410.0	90.98360013961792	29
G124.32-3	3	EG	153761	1422.0	90.1488127708435	29
G124.32-3	3	EG	153761	1429.0	90.25078392028809	29
G124.32-3	3	EG	153761	1431.0	90.69504523277283	29
G124.32-3	3	EG	153761	1417.0	91.63875031471252	29
G124.32-3	3	EG	153761	1425.0	90.48812770843506	29
G124.32-3	3	EG	153761	1426.0	89.82499289512634	29
G124.32-3	3	EG	153761	1404.0	86.88577437400818	29
G124.32-3	3	ES	42053	1405.0	23.726805925369263	112
G124.32-3	3	ES	67097	1420.0	38.222697257995605	84
G124.32-3	3	ES	72702	1397.0	42.403857707977295	114
G124.32-3	3	ES	95120	1419.0	54.609718322753906	99
G124.32-3	3	ES	39452	1405.0	22.479406356811523	119
G124.32-3	3	ES	73374	1405.0	41.57922863960266	125
G124.32-3	3	ES	35922	1406.0	21.15346074104309	114
G124.32-3	3	ES	70876	1414.0	40.589414834976196	118
G124.32-3	3	ES	72954	1405.0	41.467740535736084	119
G124.32-3	3	ES	83266	1389.0	47.30947542190552	149
G124.32-3	3	EPNES	57621	1396.0	33.61441969871521	126
G124.32-3	3	EPNES	45617	1416.0	26.58535671234131	93
G124.32-3	3	EPNES	51073	1402.0	29.717216968536377	97
G124.32-3	3	EPNES	80611	1396.0	48.099377393722534	112
G124.32-3	3	EPNES	51539	1403.0	30.874457597732544	123
G124.32-3	3	EPNES	35150	1415.0	21.405871152877808	99
G124.32-3	3	EPNES	40674	1398.0	24.00930905342102	102
G124.32-3	3	EPNES	37863	1411.0	22.386052131652832	105
G124.32-3	3	EPNES	50909	1393.0	30.27698302268982	117
G124.32-3	3	EPNES	62501	1386.0	37.66638946533203	135
G124.32-3	4	BF	40990	1615.0	24.716129541397095	125
G124.32-3	4	BF	54500	1610.0	32.44896364212036	140
G124.32-3	4	BF	83114	1596.0	49.05595946311951	153
G124.32-3	4	BF	70122	1598.0	42.07496786117554	158
G124.32-3	4	BF	80264	1604.0	47.419591188430786	132
G124.32-3	4	BF	50481	1604.0	29.37457275390625	137
G124.32-3	4	BF	84993	1590.0	48.75675177574158	146
G124.32-3	4	BF	39410	1609.0	23.06025004386902	124
G124.32-3	4	BF	65925	1602.0	38.238470792770386	126
G124.32-3	4	BF	74753	1619.0	44.14362597465515	122
G124.32-3	4	G	153762	1648.0	89.23616576194763	27
G124.32-3	4	G	153762	1623.0	88.37667083740234	27
G124.32-3	4	G	153762	1634.0	89.46798491477966	27
G124.32-3	4	G	153762	1627.0	90.1348090171814	27
G124.32-3	4	G	153762	1641.0	88.81365823745728	27
G124.32-3	4	G	153762	1634.0	90.93723273277283	27
G124.32-3	4	G	153761	1634.0	88.43204927444458	26
G124.32-3	4	G	153762	1633.0	89.9232861995697	27
G124.32-3	4	G	153762	1645.0	89.40710926055908	27
G124.32-3	4	G	153762	1629.0	89.24164414405823	27
G124.32-3	4	EBF	34286	1600.0	20.557250261306763	136
G124.32-3	4	EBF	63117	1590.0	36.950045108795166	136
G124.32-3	4	EBF	61602	1612.0	35.43277883529663	142
G124.32-3	4	EBF	70080	1607.0	40.42820119857788	129
G124.32-3	4	EBF	51837	1602.0	29.551297664642334	150
G124.32-3	4	EBF	61763	1614.0	35.17573952674866	127
G124.32-3	4	EBF	64337	1608.0	36.67163801193237	132
G124.32-3	4	EBF	78739	1604.0	44.90997362136841	122
G124.32-3	4	EBF	51704	1606.0	29.47599148750305	123
G124.32-3	4	EBF	78154	1594.0	44.43304443359375	142
