instance	k	algorithm	evaluations	value	time	steps
G48.5-36	2	ES	2234	238.0	0.4359912872314453	22
G48.5-36	2	EPNES	2657	239.0	0.5000002384185791	16
G48.5-36	2	EPNES	1995	243.0	0.3669912815093994	25
G48.5-36	2	EPNES	2472	238.0	0.516000509262085	31
G48.5-36	2	EPNES	2846	237.0	0.5460226535797119	27
G48.5-36	2	EPNES	3814	244.0	0.7359955310821533	21
G48.5-36	2	EPNES	2693	240.0	0.5030252933502197	28
G48.5-36	2	EPNES	2998	238.0	0.5469739437103271	36
G48.5-36	2	EPNES	2352	243.0	0.5869910717010498	35
G48.5-36	2	EPNES	3058	241.0	0.5540280342102051	25
G48.5-36	2	EPNES	2414	240.0	0.44997119903564453	27
G48.5-36	3	BF	3318	327.0	0.6120240688323975	29
G48.5-36	3	BF	3049	334.0	0.5849752426147461	22
G48.5-36	3	BF	4119	332.0	0.7959949970245361	27
G48.5-36	3	BF	4851	328.0	0.881993293762207	36
G48.5-36	3	BF	3986	326.0	0.7370285987854004	32
G48.5-36	3	BF	6413	326.0	1.2019751071929932	34
G48.5-36	3	BF	5026	339.0	0.9539992809295654	32
G48.5-36	3	BF	3802	331.0	0.7000246047973633	33
G48.5-36	3	BF	5852	328.0	1.0829994678497314	35
G48.5-36	3	BF	3100	334.0	0.5759899616241455	35
G48.5-36	3	G	12304	329.0	2.384000301361084	14
G48.5-36	3	G	11535	328.0	2.10198974609375	13
G48.5-36	3	G	10766	327.0	2.0160024166107178	12
G48.5-36	3	G	9228	336.0	1.6950209140777588	10
G48.5-36	3	G	9997	333.0	1.8360002040863037	11
G48.5-36	3	G	12304	330.0	2.2339999675750732	14
G48.5-36	3	G	14611	325.0	2.648970365524292	17
G48.5-36	3	G	12304	326.0	2.220025062561035	14
G48.5-36	3	G	10766	324.0	1.9459967613220215	12
G48.5-36	3	G	14611	327.0	2.736025810241699	17
G48.5-36	3	EBF	4785	329.0	1.011995792388916	40
G48.5-36	3	EBF	4148	330.0	0.7760026454925537	35
G48.5-36	3	EBF	3803	326.0	0.6939897537231445	29
G48.5-36	3	EBF	3445	326.0	0.6450014114379883	30
G48.5-36	3	EBF	5330	326.0	1.0169868469238281	34
G48.5-36	3	EBF	5219	329.0	0.967017650604248	34
G48.5-36	3	EBF	5628	329.0	1.0269770622253418	27
G48.5-36	3	EBF	5556	329.0	1.0440001487731934	48
G48.5-36	3	EBF	5170	331.0	0.9789745807647705	32
G48.5-36	3	EBF	3806	332.0	0.7239930629730225	31
G48.5-36	3	EG	13073	334.0	2.42698335647583	15
G48.5-36	3	EG	10766	332.0	1.9790198802947998	12
G48.5-36	3	EG	8459	326.0	1.683997392654419	9
G48.5-36	3	EG	12304	331.0	2.2650201320648193	14
G48.5-36	3	EG	7690	334.0	1.4279999732971191	8
G48.5-36	3	EG	9228	331.0	1.7709887027740479	10
G48.5-36	3	EG	8459	334.0	1.721991777420044	9
G48.5-36	3	EG	11535	330.0	2.4305834770202637	13
G48.5-36	3	EG	9228	330.0	1.8756108283996582	10
G48.5-36	3	EG	11535	333.0	2.359651565551758	13
G48.5-36	3	ES	10410	329.0	2.062795877456665	35
G48.5-36	3	ES	2670	330.0	0.4994807243347168	24
G48.5-36	3	ES	4947	327.0	1.211277961730957	30
G48.5-36	3	ES	6113	326.0	1.3661456108093262	24
G48.5-36	3	ES	8097	328.0	1.755699872970581	39
G48.5-36	3	ES	3172	328.0	0.6746189594268799	29
G48.5-36	3	ES	24008	382.0	4.840562582015991	5
G48.5-36	3	ES	3410	327.0	0.7512197494506836	37
G48.5-36	3	ES	23041	326.0	4.639329195022583	40
G48.5-36	3	ES	3873	327.0	0.8400471210479736	32
G48.5-36	3	EPNES	5169	329.0	1.1371400356292725	36
G48.5-36	3	EPNES	7127	330.0	1.4961743354797363	40
G48.5-36	3	EPNES	4798	325.0	1.0446457862854004	39
G48.5-36	3	EPNES	3606	330.0	0.977154016494751	34
G48.5-36	3	EPNES	5709	332.0	1.337977409362793	44
G48.5-36	3	EPNES	5232	326.0	1.0442819595336914	35
G48.5-36	3	EPNES	2860	330.0	0.5834205150604248	31
G48.5-36	3	EPNES	3106	333.0	0.6797995567321777	26
G48.5-36	3	EPNES	4086	324.0	1.006636381149292	34
G48.5-36	3	EPNES	2308	331.0	0.5047109127044678	21
G48.5-36	4	BF	6171	378.0	1.2995860576629639	36
G48.5-36	4	BF	3118	376.0	0.6910269260406494	39
G48.5-36	4	BF	4094	378.0	0.7799746990203857	37
G48.5-36	4	BF	5439	378.0	1.0029957294464111	39
G48.5-36	4	BF	4274	380.0	0.8959910869598389	40
G48.5-36	4	BF	5401	377.0	1.0269999504089355	35
G48.5-36	4	BF	5751	376.0	1.114004373550415	40
G48.5-36	4	BF	6614	376.0	1.2080192565917969	40
G48.5-36	4	BF	7192	378.0	1.3289742469787598	37
G48.5-36	4	BF	7273	381.0	1.3490281105041504	35
G48.5-36	4	G	14705	378.0	2.757997751235962	15
G48.5-36	4	G	14705	379.0	2.7049968242645264	15
G48.5-36	4	G	9515	388.0	1.8010246753692627	9
G48.5-36	4	G	16435	376.0	3.083000421524048	17
G48.5-36	4	G	10380	385.0	1.9730026721954346	10
G48.5-36	4	G	15570	379.0	3.0079920291900635	16
G48.5-36	4	G	14705	376.0	2.7540218830108643	15
G48.5-36	4	G	17300	372.0	3.221998929977417	18
G48.5-36	4	G	10380	382.0	1.9349961280822754	10
G48.5-36	4	G	16435	371.0	3.05987548828125	17
G48.5-36	4	EBF	5740	377.0	1.1719880104064941	36
G48.5-36	4	EBF	3838	376.0	0.7473721504211426	31
G48.5-36	4	EBF	3211	385.0	0.6587862968444824	24
G48.5-36	4	EBF	4409	377.0	0.9880623817443848	39
G48.5-36	4	EBF	6003	379.0	1.2735400199890137	46
G48.5-36	4	EBF	5523	379.0	1.1738150119781494	30
G48.5-36	4	EBF	4597	377.0	0.9868535995483398	42
G48.5-36	4	EBF	6258	377.0	1.37864351272583	40
G48.5-36	4	EBF	3913	377.0	0.8226957321166992	33
G48.5-36	4	EBF	5040	383.0	1.0883457660675049	37
G48.5-36	4	EG	12110	384.0	2.5001375675201416	12
G48.5-36	4	EG	16435	377.0	3.7723913192749023	17
G48.5-36	4	EG	12975	382.0	3.3666672706604004	13
G48.5-36	4	EG	12110	379.0	2.608445644378662	12
G48.5-36	4	EG	12975	380.0	2.5953896045684814	13
G48.5-36	4	EG	15570	373.0	3.033992290496826	16
G48.5-36	4	EG	11245	381.0	2.1630001068115234	11
G48.5-36	4	EG	12975	377.0	2.4549951553344727	13
G48.5-36	4	EG	12110	381.0	2.3089921474456787	12
G48.5-36	4	EG	13840	378.0	2.6739978790283203	14
G48.5-36	4	ES	7149	372.0	1.3279979228973389	39
G48.5-36	4	ES	9070	381.0	1.7139983177185059	31
G48.5-36	4	ES	12679	385.0	2.3689916133880615	22
G48.5-36	4	ES	9444	382.0	1.780024528503418	33
G48.5-36	4	ES	13466	383.0	2.5900230407714844	35
G48.5-36	4	ES	4025	377.0	0.7930026054382324	39
G48.5-36	4	ES	4335	377.0	0.8649721145629883	33
G48.5-36	4	ES	6594	376.0	1.25600004196167	34
G48.5-36	4	ES	5170	379.0	0.9599969387054443	30
G48.5-36	4	ES	4011	383.0	0.7349903583526611	31
G48.5-36	4	EPNES	5060	382.0	1.0750160217285156	27
G48.5-36	4	EPNES	5083	378.0	1.0289735794067383	38
G48.5-36	4	EPNES	4380	377.0	1.0739998817443848	38
G48.5-36	4	EPNES	4853	378.0	0.9639978408813477	34
G48.5-36	4	EPNES	4813	379.0	0.937995195388794	29
G48.5-36	4	EPNES	5587	375.0	1.132025957107544	46
G48.5-36	4	EPNES	4507	380.0	0.8949956893920898	41
G48.5-36	4	EPNES	6624	378.0	1.3259773254394531	35
G48.5-36	4	EPNES	4333	384.0	0.922020673751831	24
G48.5-36	4	EPNES	7237	372.0	1.5360000133514404	37
G48.5-37	2	BF	1721	231.0	0.3069930076599121	21
G48.5-37	2	BF	1780	230.0	0.3030257225036621	26
G48.5-37	2	BF	1860	229.0	0.3329741954803467	24
G48.5-37	2	BF	2296	229.0	0.3910205364227295	25
G48.5-37	2	BF	2708	229.0	0.47797203063964844	22
G48.5-37	2	BF	1726	231.0	0.3090205192565918	22
G48.5-37	2	BF	2430	228.0	0.4449732303619385	25
G48.5-37	2	BF	1813	229.0	0.29900026321411133	27
G48.5-37	2	BF	2571	229.0	0.45699095726013184	28
G48.5-37	2	BF	1682	230.0	0.28902363777160645	19
G48.5-37	2	G	5193	229.0	0.9839777946472168	7
G48.5-37	2	G	5193	230.0	0.8850195407867432	7
G48.5-37	2	G	6924	230.0	1.1909713745117188	10
G48.5-37	2	G	5770	230.0	1.0000016689300537	8
G48.5-37	2	G	8655	230.0	1.4529926776885986	13
G48.5-37	2	G	5193	237.0	0.9500010013580322	7
G48.5-37	2	G	5770	230.0	0.9859919548034668	8
G48.5-37	2	G	6924	230.0	1.2219972610473633	10
G48.5-37	2	G	5193	230.0	0.9300222396850586	7
G48.5-37	2	G	6924	231.0	1.3270020484924316	10
G48.5-37	2	EBF	2811	227.0	0.7909908294677734	23
G48.5-37	2	EBF	2876	229.0	0.7078075408935547	26
G48.5-37	2	EBF	1946	234.0	0.3450026512145996	25
G48.5-37	2	EBF	1812	230.0	0.31502199172973633	28
G48.5-37	2	EBF	2983	231.0	0.5359745025634766	24
G48.5-37	2	EBF	2396	231.0	0.43900275230407715	18
G48.5-37	2	EBF	2106	229.0	0.3549802303314209	25
G48.5-37	2	EBF	1775	236.0	0.3039970397949219	22
G48.5-37	2	EBF	2017	239.0	0.3589975833892822	18
G48.5-37	2	EBF	2527	231.0	0.463024377822876	23
G48.5-37	2	EG	6924	236.0	1.2099759578704834	10
G48.5-37	2	EG	4039	234.0	0.7930192947387695	5
G48.5-37	2	EG	5770	234.0	0.9839746952056885	8
G48.5-37	2	EG	5770	228.0	0.9910190105438232	8
G48.5-37	2	EG	5770	230.0	0.9819793701171875	8
G48.5-37	2	EG	4616	229.0	0.8240225315093994	6
G48.5-37	2	EG	5193	238.0	0.8980004787445068	7
G48.5-37	2	EG	5770	233.0	1.0179991722106934	8
G48.5-37	2	EG	5770	228.0	1.005972146987915	8
G48.5-37	2	EG	8078	230.0	1.3859951496124268	12
G48.5-37	2	ES	16620	232.0	2.986017942428589	24
G48.5-37	2	ES	6564	230.0	1.156998634338379	18
G48.5-37	2	ES	6755	232.0	1.1820223331451416	19
G48.5-37	2	ES	2941	230.0	0.5099704265594482	19
G48.5-37	2	ES	2230	229.0	0.478024959564209	23
G48.5-37	2	ES	6793	233.0	1.1779975891113281	24
G48.5-37	2	ES	7734	233.0	1.369999885559082	17
G48.5-37	2	ES	2481	230.0	0.43299436569213867	22
G48.5-37	2	ES	2629	233.0	0.4450247287750244	20
G48.5-37	2	ES	2947	227.0	0.5389716625213623	25
G48.5-37	2	EPNES	1661	231.0	0.3140273094177246	23
G48.5-37	2	EPNES	1994	230.0	0.3510003089904785	20
G48.5-37	2	EPNES	3080	229.0	0.5599744319915771	23
G48.5-37	2	EPNES	2398	228.0	0.43201732635498047	32
G48.5-37	2	EPNES	2401	233.0	0.4100029468536377	19
G48.5-37	2	EPNES	2279	229.0	0.39597249031066895	20
G48.5-37	2	EPNES	1432	230.0	0.36400437355041504	17
G48.5-37	2	EPNES	2874	236.0	0.5160026550292969	21
G48.5-37	2	EPNES	2110	234.0	0.39401745796203613	13
G48.5-37	2	EPNES	3117	230.0	0.5530023574829102	26
G48.5-37	3	BF	3020	311.0	0.5609960556030273	32
G48.5-37	3	BF	2718	317.0	0.4839961528778076	34
G48.5-37	3	BF	2060	320.0	0.39502501487731934	31
G48.5-37	3	BF	3335	317.0	0.6189746856689453	27
G48.5-37	3	BF	2786	323.0	0.485018253326416	37
G48.5-37	3	BF	2203	327.0	0.4029965400695801	27
G48.5-37	3	BF	4487	315.0	0.8139736652374268	43
G48.5-37	3	BF	6344	314.0	1.1250245571136475	40
G48.5-37	3	BF	4236	321.0	0.8409738540649414	36
G48.5-37	3	BF	2913	314.0	0.5279936790466309	32
G48.5-37	3	G	13073	313.0	2.3330252170562744	15
G48.5-37	3	G	13073	316.0	2.3419876098632812	15
G48.5-37	3	G	13842	312.0	2.4599990844726562	16
G48.5-37	3	G	9997	317.0	1.7779960632324219	11
G48.5-37	3	G	12304	313.0	2.207019329071045	14
G48.5-37	3	G	9997	315.0	1.79996919631958	11
G48.5-37	3	G	9997	319.0	1.765000343322754	11
G48.5-37	3	G	9228	319.0	1.6519947052001953	10
G48.5-37	3	G	11535	320.0	2.1540205478668213	13
G48.5-37	3	G	12304	315.0	2.2039988040924072	14
G48.5-37	3	EBF	4945	317.0	0.8939974308013916	30
G48.5-37	3	EBF	5373	311.0	0.9720025062561035	39
G48.5-37	3	EBF	4508	318.0	0.8199985027313232	37
G48.5-37	3	EBF	2382	317.0	0.43897414207458496	33
G48.5-37	3	EBF	3595	318.0	0.6550002098083496	37
G48.5-37	3	EBF	3837	316.0	0.7139904499053955	39
G48.5-37	3	EBF	3972	312.0	0.713996171951294	28
G48.5-37	3	EBF	2654	319.0	0.4830012321472168	34
G48.5-37	3	EBF	3954	314.0	0.8240237236022949	30
G48.5-37	3	EBF	3626	317.0	0.6969919204711914	39
G48.5-37	3	EG	11535	318.0	2.526984691619873	13
G48.5-37	3	EG	11535	314.0	2.043001890182495	13
G48.5-37	3	EG	12304	315.0	2.16198992729187	14
G48.5-37	3	EG	12304	314.0	2.205019235610962	14
G48.5-37	3	EG	13842	318.0	2.478970766067505	16
G48.5-37	3	EG	11535	313.0	2.0490000247955322	13
G48.5-37	3	EG	13842	313.0	2.512022018432617	16
G48.5-37	3	EG	13073	315.0	2.3259992599487305	15
G48.5-37	3	EG	11535	312.0	2.0529747009277344	13
G48.5-37	3	EG	9997	314.0	1.7930197715759277	11
G48.5-37	3	ES	3943	311.0	0.6890158653259277	28
G48.5-37	3	ES	4016	320.0	0.8049747943878174	26
G48.5-37	3	ES	12839	314.0	2.3829896450042725	34
G48.5-37	3	ES	3744	311.0	0.6460256576538086	30
G48.5-37	3	ES	18697	316.0	3.412970781326294	36
G48.5-37	3	ES	8022	325.0	1.5009973049163818	32
G48.5-37	3	ES	14675	314.0	2.715996742248535	36
G48.5-37	3	ES	33610	372.0	6.1500244140625	7
G48.5-37	3	ES	5325	314.0	0.9769744873046875	33
G48.5-37	3	ES	12403	315.0	2.290996789932251	39
G48.5-37	3	EPNES	7290	309.0	1.3570208549499512	40
G48.5-37	3	EPNES	2686	320.0	0.6069715023040771	29
G48.5-37	3	EPNES	4221	315.0	0.7989966869354248	32
G48.5-37	3	EPNES	4952	317.0	0.9270217418670654	42
G48.5-37	3	EPNES	4089	322.0	0.7490239143371582	33
G48.5-37	3	EPNES	3772	315.0	0.7119922637939453	40
G48.5-37	3	EPNES	2609	322.0	0.48901915550231934	20
G48.5-37	3	EPNES	5894	313.0	1.0979716777801514	37
G48.5-37	3	EPNES	3245	322.0	0.6160006523132324	27
G48.5-37	3	EPNES	4044	312.0	0.7569921016693115	29
G48.5-37	4	BF	6329	363.0	1.162024974822998	31
G48.5-37	4	BF	6579	362.0	1.2620017528533936	34
G48.5-37	4	BF	4453	365.0	0.7870185375213623	33
G48.5-37	4	BF	6530	357.0	1.1970245838165283	31
G48.5-37	4	BF	5485	359.0	0.9839987754821777	44
G48.5-37	4	BF	4701	358.0	0.834998607635498	36
G48.5-37	4	BF	7048	364.0	1.2779877185821533	40
G48.5-37	4	BF	6407	360.0	1.145019769668579	46
G48.5-37	4	BF	4917	360.0	0.8939754962921143	48
G48.5-37	4	BF	7615	355.0	1.3940012454986572	39
G48.5-37	4	G	14705	364.0	2.6640002727508545	15
G48.5-37	4	G	14705	364.0	2.8620011806488037	15
G48.5-37	4	G	16435	360.0	3.052992343902588	17
G48.5-37	4	G	11245	364.0	2.0290281772613525	11
G48.5-37	4	G	14705	362.0	2.668002128601074	15
G48.5-37	4	G	13840	362.0	2.491992473602295	14
G48.5-37	4	G	12975	364.0	2.311999559402466	13
G48.5-37	4	G	15570	362.0	2.8189902305603027	16
G48.5-37	4	G	13840	363.0	2.5539982318878174	14
G48.5-37	4	G	10380	367.0	1.9070255756378174	10
G48.5-37	4	EBF	7075	360.0	1.4019999504089355	48
G48.5-37	4	EBF	4283	362.0	0.7759988307952881	38
G48.5-37	4	EBF	6654	360.0	1.1679906845092773	45
G48.5-37	4	EBF	6173	359.0	1.1221463680267334	38
G48.5-37	4	EBF	5767	360.0	1.0440254211425781	42
G48.5-37	4	EBF	3614	358.0	0.6719751358032227	44
G48.5-37	4	EBF	6711	364.0	1.2049922943115234	39
G48.5-37	4	EBF	4787	362.0	0.8799970149993896	37
G48.5-37	4	EBF	4103	363.0	0.7430253028869629	39
G48.5-37	4	EBF	4380	360.0	0.8050217628479004	41
G48.5-37	4	EG	12975	365.0	2.4220213890075684	13
G48.5-37	4	EG	12975	364.0	2.4130218029022217	13
G48.5-37	4	EG	12975	366.0	2.3539745807647705	13
G48.5-37	4	EG	13840	361.0	2.5219898223876953	14
G48.5-37	4	EG	13840	363.0	2.5339975357055664	14
G48.5-37	4	EG	15570	362.0	2.7739980220794678	16
G48.5-37	4	EG	14705	362.0	2.6220223903656006	15
G48.5-37	4	EG	17300	359.0	3.1140024662017822	18
G48.5-37	4	EG	12975	361.0	2.321984052658081	13
G48.5-37	4	EG	19895	361.0	3.5560262203216553	21
G48.5-37	4	ES	8165	357.0	1.4889986515045166	39
G48.5-37	4	ES	24008	411.0	4.557997465133667	5
G48.5-37	4	ES	23040	366.0	4.307997465133667	40
G48.5-37	4	ES	4543	365.0	0.8119714260101318	26
G48.5-37	4	ES	4693	365.0	0.8338456153869629	40
G48.5-37	4	ES	28809	414.0	5.322977781295776	6
G48.5-37	4	ES	4749	362.0	0.8519926071166992	33
G48.5-37	4	ES	18897	361.0	3.4720020294189453	32
G48.5-37	4	ES	5346	365.0	0.9610195159912109	40
G48.5-37	4	ES	6125	359.0	1.1229991912841797	36
G48.5-37	4	EPNES	6123	358.0	1.2689988613128662	40
G48.5-37	4	EPNES	5630	362.0	1.0759992599487305	42
G48.5-37	4	EPNES	6521	361.0	1.2030255794525146	35
G48.5-37	4	EPNES	6509	364.0	1.2439734935760498	28
G48.5-37	4	EPNES	6095	359.0	1.1699938774108887	38
G48.5-37	4	EPNES	7160	362.0	1.3350214958190918	41
G48.5-37	4	EPNES	4507	366.0	0.8829758167266846	32
G48.5-37	4	EPNES	3945	361.0	0.7560198307037354	37
G48.5-37	4	EPNES	4873	362.0	0.9370017051696777	37
G48.5-37	4	EPNES	7329	358.0	1.3700237274169922	41
G48.5-38	2	BF	3201	253.0	0.5980231761932373	26
G48.5-38	2	BF	2614	256.0	0.47100090980529785	21
G48.5-38	2	BF	3354	247.0	0.742020845413208	24
G48.5-38	2	BF	2675	251.0	0.49696993827819824	29
G48.5-38	2	BF	2256	250.0	0.4350249767303467	24
G48.5-38	2	BF	3264	252.0	0.5919721126556396	25
G48.5-38	2	BF	4569	245.0	0.8469977378845215	35
G48.5-38	2	BF	2603	248.0	0.49399662017822266	31
G48.5-38	2	BF	2018	245.0	0.38502001762390137	27
G48.5-38	2	BF	4048	242.0	0.7379970550537109	31
G48.5-38	2	G	5770	255.0	1.0890007019042969	8
G48.5-38	2	G	8078	242.0	1.4810235500335693	12
G48.5-38	2	G	7501	250.0	1.3629708290100098	11
G48.5-38	2	G	8655	243.0	1.7140247821807861	13
G48.5-38	2	G	5770	254.0	1.063976764678955	8
G48.5-38	2	G	6347	253.0	1.1370220184326172	9
G48.5-38	2	G	5770	242.0	1.0619754791259766	8
G48.5-38	2	G	4616	255.0	0.864022970199585	6
G48.5-38	2	G	6347	254.0	1.1729745864868164	9
G48.5-38	2	G	5193	246.0	0.9759986400604248	7
G48.5-38	2	EBF	2338	248.0	0.4230079650878906	26
G48.5-38	2	EBF	3097	243.0	0.5789706707000732	26
G48.5-38	2	EBF	3813	243.0	0.7249987125396729	31
G48.5-38	2	EBF	2302	245.0	0.5289978981018066	22
G48.5-38	2	EBF	3424	247.0	0.6389994621276855	31
G48.5-38	2	EBF	1894	255.0	0.34799838066101074	16
G48.5-38	2	EBF	1650	248.0	0.29802370071411133	16
G48.5-38	2	EBF	3636	243.0	0.6799993515014648	23
G48.5-38	2	EBF	4011	243.0	0.7629988193511963	26
G48.5-38	2	EBF	2387	251.0	0.4379756450653076	21
G48.5-38	2	EG	5770	251.0	1.0660192966461182	8
G48.5-38	2	EG	8078	251.0	1.4909749031066895	12
G48.5-38	2	EG	4616	252.0	0.8409926891326904	6
G48.5-38	2	EG	7501	243.0	1.3560004234313965	11
G48.5-38	2	EG	6924	242.0	1.3869993686676025	10
G48.5-38	2	EG	4616	254.0	0.8430242538452148	6
G48.5-38	2	EG	8078	246.0	1.4880454540252686	12
G48.5-38	2	EG	5770	243.0	1.0510001182556152	8
G48.5-38	2	EG	6347	249.0	1.176999807357788	9
G48.5-38	2	EG	7501	243.0	1.365999460220337	11
G48.5-38	2	ES	2038	255.0	0.4010007381439209	19
G48.5-38	2	ES	7180	256.0	1.3320245742797852	14
G48.5-38	2	ES	2885	251.0	0.5619707107543945	21
G48.5-38	2	ES	2895	255.0	0.520000696182251	16
G48.5-38	2	ES	1797	255.0	0.42902326583862305	19
G48.5-38	2	ES	8315	245.0	1.5560212135314941	22
G48.5-38	2	ES	3032	253.0	0.5680239200592041	28
G48.5-38	2	ES	2224	243.0	0.39902329444885254	26
G48.5-38	2	ES	3235	243.0	0.5969967842102051	23
G48.5-38	2	ES	8686	245.0	1.599996566772461	27
G48.5-38	2	EPNES	3372	246.0	0.636023998260498	28
G48.5-38	2	EPNES	3509	251.0	0.6839983463287354	29
G48.5-38	2	EPNES	3160	253.0	0.5819997787475586	26
G48.5-38	2	EPNES	2032	253.0	0.40397119522094727	15
G48.5-38	2	EPNES	1945	255.0	0.36999940872192383	16
G48.5-38	2	EPNES	3561	243.0	0.7569985389709473	34
G48.5-38	2	EPNES	3950	242.0	0.7810239791870117	24
G48.5-38	2	EPNES	3436	243.0	0.6530003547668457	23
G48.5-38	2	EPNES	2190	242.0	0.43302202224731445	19
G48.5-38	2	EPNES	1475	250.0	0.28399658203125	19
G48.5-38	3	BF	6951	342.0	1.3149964809417725	38
G48.5-38	3	BF	3196	341.0	0.6080226898193359	40
G48.5-38	3	BF	3386	337.0	0.6329834461212158	30
G48.5-38	3	BF	4943	341.0	0.9449727535247803	39
G48.5-38	3	BF	3561	344.0	0.6669762134552002	37
G48.5-38	3	BF	5316	344.0	1.1200249195098877	33
G48.5-38	3	BF	5018	344.0	0.9559712409973145	37
G48.5-38	3	BF	3916	342.0	0.7799968719482422	38
G48.5-38	3	BF	4740	339.0	0.9129974842071533	33
G48.5-38	3	BF	5009	341.0	0.9410252571105957	39
G48.5-38	3	G	9228	347.0	1.8939716815948486	10
G48.5-38	3	G	12304	343.0	2.3089983463287354	14
G48.5-38	3	G	13842	340.0	2.6689953804016113	16
G48.5-38	3	G	11535	338.0	2.2190003395080566	13
G48.5-38	3	G	16149	338.0	3.048996925354004	19
G48.5-38	3	G	8459	351.0	1.6000192165374756	9
G48.5-38	3	G	10766	347.0	2.133999824523926	12
G48.5-38	3	G	13842	347.0	2.672971725463867	16
G48.5-38	3	G	9228	345.0	2.010021924972534	10
G48.5-38	3	G	13842	337.0	2.663999080657959	16
G48.5-38	3	EBF	4317	344.0	0.8529717922210693	35
G48.5-38	3	EBF	6208	343.0	1.2370004653930664	41
G48.5-38	3	EBF	5806	339.0	1.1019995212554932	41
G48.5-38	3	EBF	4569	347.0	0.8840196132659912	27
G48.5-38	3	EBF	3617	342.0	0.7809720039367676	36
G48.5-38	3	EBF	4190	345.0	0.8229713439941406	31
G48.5-38	3	EBF	3927	343.0	0.7610015869140625	35
G48.5-38	3	EBF	5190	347.0	1.0279958248138428	31
G48.5-38	3	EBF	3847	345.0	0.7799911499023438	32
G48.5-38	3	EBF	4795	345.0	1.089001178741455	31
G48.5-38	3	EG	12304	339.0	2.3800246715545654	14
G48.5-38	3	EG	9997	344.0	1.9369750022888184	11
G48.5-38	3	EG	9228	343.0	1.7629950046539307	10
G48.5-38	3	EG	10766	345.0	2.0750207901000977	12
G48.5-38	3	EG	13073	339.0	2.4800217151641846	15
G48.5-38	3	EG	8459	347.0	1.7049994468688965	9
G48.5-38	3	EG	11535	341.0	2.178971290588379	13
G48.5-38	3	EG	7690	348.0	1.512002944946289	8
G48.5-38	3	EG	13073	338.0	2.497993230819702	15
G48.5-38	3	EG	10766	338.0	2.10599946975708	12
G48.5-38	3	ES	3143	344.0	0.5819950103759766	36
G48.5-38	3	ES	4622	337.0	0.8769962787628174	34
G48.5-38	3	ES	9681	335.0	1.916001558303833	29
G48.5-38	3	ES	8265	345.0	1.697019338607788	26
G48.5-38	3	ES	8343	343.0	1.6459999084472656	23
G48.5-38	3	ES	10476	344.0	2.055025339126587	37
G48.5-38	3	ES	5883	338.0	1.1129980087280273	39
G48.5-38	3	ES	3460	342.0	0.6439990997314453	30
G48.5-38	3	ES	2775	349.0	0.5379881858825684	27
G48.5-38	3	ES	2682	343.0	0.552025556564331	29
G48.5-38	3	EPNES	4113	339.0	0.8349959850311279	35
G48.5-38	3	EPNES	4360	346.0	0.8709771633148193	21
G48.5-38	3	EPNES	4399	337.0	0.9509973526000977	29
G48.5-38	3	EPNES	4489	343.0	0.8910245895385742	38
G48.5-38	3	EPNES	3496	336.0	0.7089791297912598	41
G48.5-38	3	EPNES	3730	340.0	0.7699873447418213	26
G48.5-38	3	EPNES	6022	342.0	1.179016351699829	37
G48.5-38	3	EPNES	5199	343.0	1.0400218963623047	33
G48.5-38	3	EPNES	3478	345.0	0.6929950714111328	29
G48.5-38	3	EPNES	4597	344.0	0.9220085144042969	26
G48.5-38	4	BF	5367	392.0	1.0259983539581299	37
G48.5-38	4	BF	6835	391.0	1.422971248626709	37
G48.5-38	4	BF	6591	394.0	1.3300049304962158	36
G48.5-38	4	BF	5314	390.0	1.0370233058929443	50
G48.5-38	4	BF	7855	394.0	1.4919779300689697	33
G48.5-38	4	BF	9668	392.0	1.8529963493347168	37
G48.5-38	4	BF	7935	393.0	1.5740280151367188	38
G48.5-38	4	BF	5684	398.0	1.094998836517334	38
G48.5-38	4	BF	5452	396.0	1.0779738426208496	31
G48.5-38	4	BF	4279	395.0	0.8200192451477051	37
G48.5-38	4	G	14705	393.0	2.829975128173828	15
G48.5-38	4	G	14705	396.0	2.810992479324341	15
G48.5-38	4	G	16435	390.0	3.28800368309021	17
G48.5-38	4	G	16435	393.0	3.144019365310669	17
G48.5-38	4	G	14705	399.0	2.826995849609375	15
G48.5-38	4	G	13840	391.0	2.6550240516662598	14
G48.5-38	4	G	14705	395.0	3.0019752979278564	15
G48.5-38	4	G	15570	392.0	3.5379951000213623	16
G48.5-38	4	G	17300	393.0	3.3020246028900146	18
G48.5-38	4	G	12975	395.0	2.4539966583251953	13
G48.5-38	4	EBF	9234	391.0	1.7910027503967285	50
G48.5-38	4	EBF	4581	393.0	0.9189777374267578	42
G48.5-38	4	EBF	7817	390.0	1.6350197792053223	42
G48.5-38	4	EBF	5022	394.0	1.006976842880249	31
G48.5-38	4	EBF	5061	395.0	1.0179908275604248	33
G48.5-38	4	EBF	5337	392.0	1.0430247783660889	31
G48.5-38	4	EBF	5198	399.0	1.0189998149871826	36
G48.5-38	4	EBF	6424	394.0	1.2469747066497803	39
G48.5-38	4	EBF	5216	396.0	1.0080184936523438	27
G48.5-38	4	EBF	7298	394.0	1.4209754467010498	34
G48.5-38	4	EG	12110	398.0	2.32401967048645	12
G48.5-38	4	EG	13840	397.0	2.7599711418151855	14
