instance	k	algorithm	evaluations	value	time	steps
G72.75-40	2	EBF	4910	866.0	3.262026309967041	31
G72.75-40	2	EBF	6248	866.0	3.6569714546203613	40
G72.75-40	2	EBF	4540	866.0	2.994997024536133	35
G72.75-40	2	EBF	4892	875.0	2.944002389907837	32
G72.75-40	2	EBF	5665	865.0	3.6360182762145996	46
G72.75-40	2	EBF	7136	874.0	4.525970697402954	39
G72.75-40	2	EG	24643	865.0	14.793001174926758	17
G72.75-40	2	EG	23346	863.0	15.730970621109009	16
G72.75-40	2	EG	23346	859.0	15.820376634597778	16
G72.75-40	2	EG	14267	877.0	9.802739143371582	9
G72.75-40	2	EG	29831	861.0	19.510401010513306	21
G72.75-40	2	EG	15564	883.0	10.284910202026367	10
G72.75-40	2	EG	16861	880.0	11.927902698516846	11
G72.75-40	2	EG	23346	863.0	15.531097650527954	16
G72.75-40	2	EG	19455	864.0	13.345160007476807	13
G72.75-40	2	EG	18158	874.0	11.247061729431152	12
G72.75-40	2	ES	33487	876.0	20.09601855278015	35
G72.75-40	2	ES	4622	878.0	3.0300028324127197	25
G72.75-40	2	ES	7213	867.0	4.4730000495910645	37
G72.75-40	2	ES	14150	861.0	8.67599630355835	38
G72.75-40	2	ES	51841	880.0	30.73702621459961	37
G72.75-40	2	ES	6276	867.0	3.9919748306274414	30
G72.75-40	2	ES	12407	866.0	7.689999341964722	38
G72.75-40	2	ES	28462	869.0	19.29154682159424	39
G72.75-40	2	ES	15255	877.0	10.727019786834717	37
G72.75-40	2	ES	19255	861.0	12.207687139511108	43
G72.75-40	2	EPNES	6629	861.0	4.846212387084961	47
G72.75-40	2	EPNES	6205	875.0	4.588398694992065	34
G72.75-40	2	EPNES	6248	863.0	4.728583812713623	46
G72.75-40	2	EPNES	4251	868.0	2.9292802810668945	37
G72.75-40	2	EPNES	6660	876.0	4.840137243270874	37
G72.75-40	2	EPNES	4692	870.0	3.507622480392456	31
G72.75-40	2	EPNES	12025	867.0	8.510807752609253	46
G72.75-40	2	EPNES	5434	876.0	4.084266185760498	37
G72.75-40	2	EPNES	8955	865.0	6.462744474411011	44
G72.75-40	2	EPNES	5316	870.0	3.900372266769409	41
G72.75-40	3	BF	8934	1183.0	5.895787000656128	55
G72.75-40	3	BF	12820	1177.0	7.97901725769043	56
G72.75-40	3	BF	13868	1170.0	8.63599967956543	64
G72.75-40	3	BF	16531	1177.0	11.05929684638977	64
G72.75-40	3	BF	8575	1178.0	6.085822105407715	35
G72.75-40	3	BF	18089	1171.0	12.671292543411255	66
G72.75-40	3	BF	8632	1176.0	6.287377595901489	51
G72.75-40	3	BF	12864	1174.0	8.502894878387451	48
G72.75-40	3	BF	8235	1180.0	5.239000558853149	45
G72.75-40	3	BF	14776	1177.0	9.118991613388062	66
G72.75-40	3	G	41496	1172.0	25.28802227973938	22
G72.75-40	3	G	34580	1183.0	21.1400249004364	18
G72.75-40	3	G	34580	1178.0	20.860024213790894	18
G72.75-40	3	G	36309	1181.0	21.954999685287476	19
G72.75-40	3	G	29393	1180.0	17.789000034332275	15
G72.75-40	3	G	31122	1178.0	18.915998935699463	16
G72.75-40	3	G	41496	1179.0	25.728975534439087	22
G72.75-40	3	G	32851	1176.0	20.119019508361816	17
G72.75-40	3	G	34580	1182.0	20.9559965133667	18
G72.75-40	3	G	34580	1180.0	20.94499945640564	18
G72.75-40	3	EBF	12382	1180.0	7.782023906707764	56
G72.75-40	3	EBF	13014	1173.0	8.287974119186401	59
G72.75-40	3	EBF	14168	1174.0	8.881996393203735	52
G72.75-40	3	EBF	13179	1180.0	8.200026512145996	58
G72.75-40	3	EBF	11701	1177.0	7.3639702796936035	48
G72.75-40	3	EBF	10744	1178.0	6.777024745941162	47
G72.75-40	3	EBF	7506	1172.0	5.317999839782715	66
G72.75-40	3	EBF	11743	1181.0	7.406999588012695	58
G72.75-40	3	EBF	9441	1192.0	6.057971477508545	51
G72.75-40	3	EBF	25354	1170.0	15.439027547836304	57
G72.75-40	3	EG	36309	1180.0	22.177971363067627	19
G72.75-40	3	EG	32851	1179.0	19.94302487373352	17
G72.75-40	3	EG	38038	1173.0	23.062026023864746	20
G72.75-40	3	EG	31122	1188.0	18.965970754623413	16
G72.75-40	3	EG	36309	1176.0	22.00900435447693	19
G72.75-40	3	EG	34580	1175.0	20.982000827789307	18
G72.75-40	3	EG	43225	1171.0	26.342970371246338	23
G72.75-40	3	EG	46683	1179.0	29.263604164123535	25
G72.75-40	3	EG	36309	1178.0	25.266265392303467	19
G72.75-40	3	EG	34580	1184.0	23.110178232192993	18
G72.75-40	3	ES	16343	1183.0	10.079998016357422	54
G72.75-40	3	ES	9755	1178.0	6.171998977661133	45
G72.75-40	3	ES	7928	1178.0	5.12299656867981	44
G72.75-40	3	ES	17115	1176.0	10.606026411056519	49
G72.75-40	3	ES	19446	1173.0	12.029023170471191	56
G72.75-40	3	ES	8275	1179.0	5.249975204467773	43
G72.75-40	3	ES	17832	1168.0	11.03397512435913	57
G72.75-40	3	ES	32728	1180.0	20.15802025794983	55
G72.75-40	3	ES	8635	1177.0	5.546998977661133	49
G72.75-40	3	ES	14124	1181.0	8.823999881744385	48
G72.75-40	3	EPNES	10194	1178.0	6.587022066116333	49
G72.75-40	3	EPNES	13474	1184.0	8.508999586105347	56
G72.75-40	3	EPNES	9617	1176.0	6.233990907669067	48
G72.75-40	3	EPNES	10391	1179.0	6.718000173568726	46
G72.75-40	3	EPNES	16932	1176.0	10.63399887084961	55
G72.75-40	3	EPNES	9540	1177.0	6.176998853683472	47
G72.75-40	3	EPNES	11547	1169.0	7.442973375320435	56
G72.75-40	3	EPNES	11954	1177.0	7.596022129058838	52
G72.75-40	3	EPNES	11708	1170.0	7.520999431610107	62
G72.75-40	3	EPNES	11520	1177.0	7.412971019744873	48
G72.75-40	4	BF	14131	1338.0	9.246577978134155	70
G72.75-40	4	BF	16700	1334.0	12.005665063858032	55
G72.75-40	4	BF	13579	1338.0	9.430312871932983	45
G72.75-40	4	BF	25981	1335.0	18.124249935150146	66
G72.75-40	4	BF	9700	1337.0	6.848891735076904	49
G72.75-40	4	BF	6754	1348.0	4.984152555465698	56
G72.75-40	4	BF	17918	1334.0	11.43141222000122	55
G72.75-40	4	BF	15753	1338.0	9.736973762512207	54
G72.75-40	4	BF	13771	1336.0	8.587019205093384	54
G72.75-40	4	BF	14064	1334.0	8.756997346878052	58
G72.75-40	4	G	46680	1339.0	31.84999132156372	22
G72.75-40	4	G	42790	1339.0	34.43299746513367	20
G72.75-40	4	G	46680	1337.0	28.301997184753418	22
G72.75-40	4	G	50570	1337.0	30.575023412704468	24
G72.75-40	4	G	44735	1335.0	28.142621278762817	21
G72.75-40	4	G	40845	1343.0	25.414026021957397	19
G72.75-40	4	G	46680	1337.0	28.188971519470215	22
G72.75-40	4	G	51842	1339.0	31.319024562835693	27
G72.75-40	4	G	46680	1339.0	29.714025497436523	22
G72.75-40	4	G	44735	1342.0	29.946269512176514	21
G72.75-40	4	EBF	9438	1343.0	6.673360586166382	42
G72.75-40	4	EBF	21090	1335.0	14.89204216003418	54
G72.75-40	4	EBF	16227	1341.0	10.796615839004517	54
G72.75-40	4	EBF	11867	1339.0	7.512022018432617	71
G72.75-40	4	EBF	9819	1347.0	6.186973333358765	66
G72.75-40	4	EBF	17241	1340.0	10.702994346618652	55
G72.75-40	4	EBF	22779	1337.0	14.338999509811401	59
G72.75-40	4	EBF	9178	1340.0	6.309997081756592	48
G72.75-40	4	EBF	19185	1335.0	11.899001121520996	70
G72.75-40	4	EBF	20284	1336.0	12.48099160194397	58
G72.75-40	4	EG	51842	1338.0	31.57302474975586	27
G72.75-40	4	EG	48625	1335.0	29.48099994659424	23
G72.75-40	4	EG	38900	1347.0	24.00399899482727	18
G72.75-40	4	EG	44735	1337.0	27.26700186729431	21
G72.75-40	4	EG	44735	1338.0	27.712990522384644	21
G72.75-40	4	EG	44735	1331.0	27.212000608444214	21
G72.75-40	4	EG	40845	1332.0	24.920000076293945	19
G72.75-40	4	EG	48625	1334.0	29.523026704788208	23
G72.75-40	4	EG	40845	1336.0	28.05130410194397	19
G72.75-40	4	EG	38900	1345.0	27.187532901763916	18
G72.75-40	4	ES	28660	1335.0	20.035552740097046	65
G72.75-40	4	ES	13722	1333.0	9.671650648117065	63
G72.75-40	4	ES	20348	1334.0	14.218228340148926	54
G72.75-40	4	ES	32084	1340.0	22.301682472229004	49
G72.75-40	4	ES	25685	1343.0	15.912105560302734	52
G72.75-40	4	ES	14183	1338.0	8.849020004272461	50
G72.75-40	4	ES	20089	1333.0	12.555997133255005	65
G72.75-40	4	ES	37736	1334.0	22.94500207901001	56
G72.75-40	4	ES	43113	1343.0	26.184971570968628	56
G72.75-40	4	ES	16857	1340.0	10.420019626617432	53
G72.75-40	4	EPNES	21910	1338.0	13.661971092224121	58
G72.75-40	4	EPNES	12955	1333.0	8.264976739883423	56
G72.75-40	4	EPNES	13427	1340.0	8.64801836013794	73
G72.75-40	4	EPNES	15896	1335.0	10.54346776008606	51
G72.75-40	4	EPNES	12323	1330.0	9.098949670791626	63
G72.75-40	4	EPNES	18403	1333.0	13.611721754074097	60
G72.75-40	4	EPNES	16539	1338.0	12.188445806503296	65
G72.75-40	4	EPNES	22334	1335.0	15.183634042739868	58
G72.75-40	4	EPNES	20791	1335.0	12.906996965408325	45
G72.75-40	4	EPNES	16164	1335.0	10.188026428222656	61
G72.75-41	2	BF	4520	876.0	3.000967264175415	39
G72.75-41	2	BF	3811	875.0	2.2300243377685547	38
G72.75-41	2	BF	7106	876.0	4.50099515914917	37
G72.75-41	2	BF	6661	877.0	4.224995136260986	46
G72.75-41	2	BF	5122	877.0	2.9739990234375	35
G72.75-41	2	BF	8799	868.0	5.55899715423584	46
G72.75-41	2	BF	8631	869.0	5.393009185791016	36
G72.75-41	2	BF	7048	876.0	4.512973785400391	45
G72.75-41	2	BF	10501	872.0	6.571997165679932	40
G72.75-41	2	BF	7316	881.0	4.621994972229004	45
G72.75-41	2	G	18158	870.0	11.037012577056885	12
G72.75-41	2	G	20752	874.0	12.635972023010254	14
G72.75-41	2	G	19455	875.0	11.710991621017456	13
G72.75-41	2	G	23346	872.0	13.952000856399536	16
G72.75-41	2	G	15564	886.0	9.444995403289795	10
G72.75-41	2	G	23346	873.0	14.582019805908203	16
G72.75-41	2	G	23346	874.0	13.936015844345093	16
G72.75-41	2	G	18158	880.0	10.973995685577393	12
G72.75-41	2	G	16861	880.0	10.157991647720337	11
G72.75-41	2	G	16861	874.0	10.233997344970703	11
G72.75-41	2	EBF	4897	878.0	3.202993631362915	34
G72.75-41	2	EBF	7186	879.0	4.553992509841919	49
G72.75-41	2	EBF	9699	886.0	5.999020099639893	39
G72.75-41	2	EBF	6677	874.0	3.894970417022705	39
G72.75-41	2	EBF	7071	877.0	4.945996999740601	39
G72.75-41	2	EBF	5725	870.0	3.7670016288757324	38
G72.75-41	2	EBF	7550	871.0	4.766025066375732	45
G72.75-41	2	EBF	8995	874.0	5.73797082901001	37
G72.75-41	2	EBF	6115	880.0	3.8820056915283203	43
G72.75-41	2	EBF	6965	874.0	4.096023797988892	35
G72.75-41	2	EG	16861	877.0	10.887998342514038	11
G72.75-41	2	EG	19455	879.0	12.132999658584595	13
G72.75-41	2	EG	15564	876.0	9.448992252349854	10
G72.75-41	2	EG	19455	875.0	11.823999643325806	13
G72.75-41	2	EG	14267	885.0	8.716025829315186	9
G72.75-41	2	EG	23346	870.0	14.113156080245972	16
G72.75-41	2	EG	22049	870.0	16.53079843521118	15
G72.75-41	2	EG	25940	871.0	17.94655728340149	18
G72.75-41	2	EG	19455	879.0	13.723352909088135	13
G72.75-41	2	EG	18158	877.0	12.122824907302856	12
G72.75-41	2	ES	12259	872.0	7.576998949050903	32
G72.75-41	2	ES	17720	871.0	10.684017419815063	43
G72.75-41	2	ES	22600	867.0	13.747974395751953	42
G72.75-41	2	ES	22180	876.0	13.406009912490845	34
G72.75-41	2	ES	26642	870.0	16.109971523284912	37
G72.75-41	2	ES	8117	872.0	5.068000316619873	33
G72.75-41	2	ES	5882	877.0	3.7920243740081787	39
G72.75-41	2	ES	9064	870.0	5.674978017807007	45
G72.75-41	2	ES	7769	870.0	5.105022430419922	38
G72.75-41	2	ES	15087	871.0	9.287978410720825	32
G72.75-41	2	EPNES	4234	873.0	2.9350197315216064	42
G72.75-41	2	EPNES	9941	883.0	6.187997102737427	39
G72.75-41	2	EPNES	9270	871.0	5.86100172996521	34
G72.75-41	2	EPNES	5083	872.0	3.294992208480835	31
G72.75-41	2	EPNES	7161	872.0	4.33600378036499	41
G72.75-41	2	EPNES	5546	880.0	3.6860218048095703	36
G72.75-41	2	EPNES	6203	873.0	4.0659990310668945	43
G72.75-41	2	EPNES	4420	876.0	2.660996437072754	28
G72.75-41	2	EPNES	4489	882.0	3.064002275466919	31
G72.75-41	2	EPNES	7262	869.0	4.733973503112793	47
G72.75-41	3	BF	16157	1174.0	9.987021446228027	55
G72.75-41	3	BF	8771	1184.0	5.605974197387695	41
G72.75-41	3	BF	13955	1172.0	9.791016101837158	69
G72.75-41	3	BF	11271	1178.0	7.0999767780303955	58
G72.75-41	3	BF	13187	1183.0	8.207996368408203	67
G72.75-41	3	BF	13787	1178.0	8.487001419067383	48
G72.75-41	3	BF	7144	1186.0	4.689993858337402	49
G72.75-41	3	BF	14716	1177.0	10.26595425605774	62
G72.75-41	3	BF	12716	1189.0	9.196415901184082	57
G72.75-41	3	BF	16491	1177.0	11.624992370605469	65
G72.75-41	3	G	31122	1180.0	21.90478515625	16
G72.75-41	3	G	36309	1186.0	22.04202103614807	19
G72.75-41	3	G	32851	1181.0	19.99699902534485	17
G72.75-41	3	G	32851	1184.0	20.011999368667603	17
G72.75-41	3	G	39767	1177.0	24.068997383117676	21
G72.75-41	3	G	36309	1179.0	22.094002962112427	19
G72.75-41	3	G	36309	1186.0	22.06399703025818	19
G72.75-41	3	G	46683	1176.0	28.3600013256073	25
G72.75-41	3	G	44954	1175.0	27.005024194717407	24
G72.75-41	3	G	36309	1186.0	21.995970487594604	19
G72.75-41	3	EBF	16538	1173.0	10.667025089263916	56
G72.75-41	3	EBF	14398	1182.0	9.069000959396362	47
G72.75-41	3	EBF	13673	1191.0	8.51397442817688	47
G72.75-41	3	EBF	9327	1178.0	5.953000783920288	58
G72.75-41	3	EBF	12373	1174.0	7.953991651535034	61
G72.75-41	3	EBF	12312	1175.0	7.6859965324401855	57
G72.75-41	3	EBF	13660	1180.0	8.538023471832275	57
G72.75-41	3	EBF	7002	1184.0	4.495999574661255	53
G72.75-41	3	EBF	15062	1177.0	9.33897066116333	57
G72.75-41	3	EBF	10147	1185.0	6.3850257396698	59
G72.75-41	3	EG	29393	1186.0	17.971997261047363	15
G72.75-41	3	EG	39767	1187.0	24.22902226448059	21
G72.75-41	3	EG	27664	1182.0	16.832978010177612	14
G72.75-41	3	EG	32851	1180.0	20.001025438308716	17
G72.75-41	3	EG	32851	1180.0	19.996000051498413	17
G72.75-41	3	EG	36309	1182.0	22.84497094154358	19
G72.75-41	3	EG	41496	1184.0	26.488054037094116	22
G72.75-41	3	EG	36309	1181.0	21.97102665901184	19
G72.75-41	3	EG	36309	1179.0	22.223000049591064	19
G72.75-41	3	EG	41496	1186.0	25.260974407196045	22
G72.75-41	3	ES	12972	1183.0	8.459991216659546	49
G72.75-41	3	ES	13679	1186.0	8.60000205039978	49
G72.75-41	3	ES	11062	1179.0	6.9820191860198975	51
G72.75-41	3	ES	13691	1180.0	8.535999298095703	49
G72.75-41	3	ES	37161	1180.0	24.055068254470825	52
G72.75-41	3	ES	24819	1186.0	18.696949005126953	49
G72.75-41	3	ES	18694	1181.0	14.239152193069458	48
G72.75-41	3	ES	17851	1178.0	11.660981893539429	57
G72.75-41	3	ES	13788	1181.0	8.613019466400146	48
G72.75-41	3	ES	13153	1182.0	8.264998435974121	47
G72.75-41	3	EPNES	9398	1189.0	6.083969593048096	41
G72.75-41	3	EPNES	10081	1180.0	6.638996124267578	57
G72.75-41	3	EPNES	20541	1183.0	13.351996421813965	50
G72.75-41	3	EPNES	14351	1174.0	9.098997116088867	54
G72.75-41	3	EPNES	9966	1187.0	6.472996234893799	43
G72.75-41	3	EPNES	16252	1179.0	10.338025331497192	44
G72.75-41	3	EPNES	19059	1174.0	11.937999963760376	50
G72.75-41	3	EPNES	15596	1180.0	9.867974758148193	51
G72.75-41	3	EPNES	12127	1178.0	7.864024639129639	48
G72.75-41	3	EPNES	11436	1182.0	7.293999195098877	46
G72.75-41	4	BF	26114	1337.0	15.99686336517334	57
G72.75-41	4	BF	15881	1342.0	9.909998178482056	58
G72.75-41	4	BF	13712	1337.0	8.62997055053711	51
G72.75-41	4	BF	21946	1337.0	13.458996295928955	65
G72.75-41	4	BF	15347	1344.0	9.519025325775146	52
G72.75-41	4	BF	12747	1349.0	8.029000520706177	54
G72.75-41	4	BF	13424	1346.0	8.384994983673096	54
G72.75-41	4	BF	14571	1338.0	9.132000923156738	54
G72.75-41	4	BF	20505	1344.0	12.946995973587036	58
G72.75-41	4	BF	14436	1345.0	9.358976602554321	51
G72.75-41	4	G	36955	1350.0	22.564000606536865	17
G72.75-41	4	G	46680	1341.0	28.13399577140808	22
G72.75-41	4	G	48625	1337.0	29.48699188232422	23
G72.75-41	4	G	50570	1339.0	32.0320258140564	24
G72.75-41	4	G	44735	1337.0	27.236999034881592	21
G72.75-41	4	G	51841	1339.0	31.523974895477295	26
G72.75-41	4	G	40845	1343.0	24.78407621383667	19
G72.75-41	4	G	51840	1335.0	31.353999376296997	25
G72.75-41	4	G	51840	1336.0	31.551000833511353	25
G72.75-41	4	G	38900	1350.0	23.740975379943848	18
G72.75-41	4	EBF	12469	1339.0	8.076019048690796	68
G72.75-41	4	EBF	23915	1340.0	14.64902377128601	64
G72.75-41	4	EBF	13237	1349.0	8.334998607635498	59
G72.75-41	4	EBF	11949	1341.0	7.583996057510376	65
G72.75-41	4	EBF	22269	1340.0	14.301839113235474	51
G72.75-41	4	EBF	16153	1343.0	11.650257587432861	56
G72.75-41	4	EBF	12606	1352.0	9.251492023468018	54
G72.75-41	4	EBF	9996	1348.0	7.4108946323394775	56
G72.75-41	4	EBF	14364	1339.0	10.34160304069519	67
G72.75-41	4	EBF	20706	1341.0	13.637476205825806	69
G72.75-41	4	EG	44735	1343.0	27.24401044845581	21
G72.75-41	4	EG	38900	1349.0	23.754990577697754	18
G72.75-41	4	EG	38900	1344.0	23.764994382858276	18
G72.75-41	4	EG	46680	1348.0	28.48499083518982	22
G72.75-41	4	EG	48625	1337.0	29.57002544403076	23
G72.75-41	4	EG	44735	1342.0	27.208000659942627	21
G72.75-41	4	EG	42790	1348.0	26.026970386505127	20
G72.75-41	4	EG	40845	1341.0	25.12199640274048	19
G72.75-41	4	EG	44735	1337.0	27.135996103286743	21
G72.75-41	4	EG	51841	1340.0	31.791996240615845	26
G72.75-41	4	ES	32235	1347.0	19.645018577575684	56
G72.75-41	4	ES	15319	1343.0	10.056590557098389	53
G72.75-41	4	ES	20006	1339.0	14.369244575500488	62
G72.75-41	4	ES	42567	1342.0	30.096000909805298	48
G72.75-41	4	ES	14382	1349.0	10.266615390777588	52
G72.75-41	4	ES	14981	1331.0	9.4019775390625	57
G72.75-41	4	ES	20104	1341.0	12.40400505065918	66
G72.75-41	4	ES	18463	1339.0	11.428997278213501	54
G72.75-41	4	ES	21768	1343.0	13.415996313095093	50
G72.75-41	4	ES	20035	1344.0	12.395015239715576	62
G72.75-41	4	EPNES	16719	1345.0	10.653977632522583	65
G72.75-41	4	EPNES	18162	1340.0	11.492016792297363	56
G72.75-41	4	EPNES	14409	1347.0	9.199997425079346	55
G72.75-41	4	EPNES	20304	1342.0	12.728005409240723	58
G72.75-41	4	EPNES	15236	1343.0	9.751992225646973	60
G72.75-41	4	EPNES	16395	1339.0	10.371016263961792	61
G72.75-41	4	EPNES	21944	1341.0	13.73600149154663	70
G72.75-41	4	EPNES	17141	1346.0	10.859979391098022	63
G72.75-41	4	EPNES	19336	1337.0	12.36999797821045	65
G72.75-41	4	EPNES	16555	1348.0	10.437998533248901	53
G72.75-42	2	BF	7926	904.0	5.120028734207153	45
G72.75-42	2	BF	5001	897.0	3.3769986629486084	38
G72.75-42	2	BF	6593	910.0	4.2669758796691895	31
G72.75-42	2	BF	5489	906.0	3.4860188961029053	42
G72.75-42	2	BF	6771	908.0	4.464744329452515	42
G72.75-42	2	BF	6956	900.0	5.471045017242432	51
G72.75-42	2	BF	11036	898.0	8.07325267791748	43
G72.75-42	2	BF	9200	906.0	6.713807106018066	43
G72.75-42	2	BF	11571	900.0	8.284215211868286	38
G72.75-42	2	BF	6298	907.0	4.6141581535339355	41
G72.75-42	2	G	22049	902.0	15.483327388763428	15
G72.75-42	2	G	19455	902.0	12.134995460510254	13
G72.75-42	2	G	20752	902.0	12.980991125106812	14
G72.75-42	2	G	24643	899.0	15.370017528533936	17
G72.75-42	2	G	31128	905.0	19.239996194839478	22
G72.75-42	2	G	19455	907.0	12.14402461051941	13
G72.75-42	2	G	15564	904.0	10.270971059799194	10
G72.75-42	2	G	20752	902.0	12.914026498794556	14
G72.75-42	2	G	16861	901.0	10.652973890304565	11
G72.75-42	2	G	16861	902.0	10.556025505065918	11
G72.75-42	2	EBF	6663	897.0	4.40197491645813	46
G72.75-42	2	EBF	6076	905.0	4.052990674972534	37
G72.75-42	2	EBF	5758	902.0	3.511002540588379	36
G72.75-42	2	EBF	9650	902.0	6.499998569488525	41
G72.75-42	2	EBF	5512	901.0	3.433000326156616	44
G72.75-42	2	EBF	12962	904.0	8.356995582580566	52
G72.75-42	2	EBF	6989	901.0	4.588022470474243	41
G72.75-42	2	EBF	4183	906.0	2.905000925064087	49
G72.75-42	2	EBF	5152	905.0	3.184997797012329	43
G72.75-42	2	EBF	7960	909.0	5.180999279022217	44
G72.75-42	2	EG	19455	903.0	12.13099980354309	13
G72.75-42	2	EG	16861	908.0	10.627974510192871	11
G72.75-42	2	EG	16861	898.0	10.619991302490234	11
G72.75-42	2	EG	16861	901.0	10.567028045654297	11
G72.75-42	2	EG	14267	916.0	9.241971015930176	9
G72.75-42	2	EG	20752	904.0	13.01300048828125	14
G72.75-42	2	EG	18158	912.0	11.381998538970947	12
G72.75-42	2	EG	19455	911.0	12.17799425125122	13
G72.75-42	2	EG	19455	906.0	12.147000551223755	13
G72.75-42	2	EG	25940	897.0	16.15202021598816	18
G72.75-42	2	ES	13063	904.0	8.27302598953247	37
G72.75-42	2	ES	27259	899.0	16.950998783111572	40
G72.75-42	2	ES	3898	904.0	2.7900009155273438	35
G72.75-42	2	ES	6360	912.0	3.8859758377075195	38
G72.75-42	2	ES	13511	897.0	9.9710214138031	49
G72.75-42	2	ES	7186	903.0	4.349999904632568	39
G72.75-42	2	ES	15254	903.0	9.28599238395691	38
G72.75-42	2	ES	5854	913.0	3.5349762439727783	34
G72.75-42	2	ES	15289	900.0	9.307021617889404	34
G72.75-42	2	ES	6921	912.0	4.222018480300903	30
G72.75-42	2	EPNES	5137	904.0	3.1689977645874023	38
G72.75-42	2	EPNES	6890	898.0	4.237025499343872	38
G72.75-42	2	EPNES	5093	905.0	3.72999906539917	41
G72.75-42	2	EPNES	6040	906.0	4.1429994106292725	32
G72.75-42	2	EPNES	6668	910.0	4.438998222351074	37
G72.75-42	2	EPNES	6612	908.0	4.109974145889282	40
G72.75-42	2	EPNES	9952	899.0	6.807997465133667	41
G72.75-42	2	EPNES	9954	904.0	6.564027786254883	35
G72.75-42	2	EPNES	6497	907.0	4.194997787475586	39
G72.75-42	2	EPNES	5958	902.0	3.9260246753692627	44
G72.75-42	3	BF	9351	1225.0	6.094026565551758	61
G72.75-42	3	BF	11133	1224.0	7.485551595687866	47
G72.75-42	3	BF	19792	1216.0	13.086591958999634	58
G72.75-42	3	BF	11653	1225.0	7.595998764038086	69
G72.75-42	3	BF	9189	1219.0	6.300999402999878	53
G72.75-42	3	BF	16075	1222.0	10.692999839782715	64
G72.75-42	3	BF	22961	1218.0	14.549022197723389	74
G72.75-42	3	BF	9941	1224.0	6.512995719909668	45
G72.75-42	3	BF	11158	1219.0	7.312992572784424	52
G72.75-42	3	BF	11823	1227.0	7.754021406173706	52
G72.75-42	3	G	31122	1229.0	19.572999000549316	16
G72.75-42	3	G	34580	1229.0	21.801000595092773	18
G72.75-42	3	G	38038	1222.0	24.361809492111206	20
G72.75-42	3	G	34580	1224.0	23.95523953437805	18
G72.75-42	3	G	34580	1221.0	24.28783869743347	18
G72.75-42	3	G	41496	1227.0	26.12101936340332	22
G72.75-42	3	G	34580	1229.0	21.77799654006958	18
G72.75-42	3	G	39767	1220.0	27.17397451400757	21
G72.75-42	3	G	36309	1224.0	22.814027786254883	19
G72.75-42	3	G	29393	1223.0	18.57197594642639	15
G72.75-42	3	EBF	21074	1223.0	13.494990348815918	58
G72.75-42	3	EBF	7420	1229.0	4.950001001358032	48
G72.75-42	3	EBF	8881	1235.0	5.940994739532471	48
G72.75-42	3	EBF	12875	1221.0	8.41899561882019	65
G72.75-42	3	EBF	10306	1225.0	6.844015121459961	40
G72.75-42	3	EBF	12047	1227.0	7.849002122879028	49
G72.75-42	3	EBF	13148	1223.0	8.565019369125366	51
G72.75-42	3	EBF	12421	1224.0	8.073991060256958	52
G72.75-42	3	EBF	13359	1220.0	8.709024429321289	51
G72.75-42	3	EBF	15985	1221.0	10.318001985549927	65
G72.75-42	3	EG	31122	1230.0	20.528002977371216	16
G72.75-42	3	EG	39767	1220.0	25.1509690284729	21
G72.75-42	3	EG	29393	1231.0	18.73499846458435	15
G72.75-42	3	EG	41496	1223.0	26.295024871826172	22
G72.75-42	3	EG	36309	1228.0	25.307976007461548	19
G72.75-42	3	EG	29393	1225.0	18.882009744644165	15
G72.75-42	3	EG	32851	1229.0	21.001975059509277	17
G72.75-42	3	EG	29393	1231.0	18.798025608062744	15
G72.75-42	3	EG	29393	1225.0	19.21881079673767	15
G72.75-42	3	EG	46683	1221.0	31.638854265213013	25
G72.75-42	3	ES	16334	1224.0	10.49801516532898	53
G72.75-42	3	ES	24131	1217.0	15.373974800109863	69
G72.75-42	3	ES	24755	1223.0	15.724019050598145	60
G72.75-42	3	ES	14441	1222.0	9.261974811553955	47
G72.75-42	3	ES	38024	1230.0	24.010993480682373	45
G72.75-42	3	ES	38913	1220.0	24.665000200271606	61
G72.75-42	3	ES	13606	1223.0	8.7510244846344	47
G72.75-42	3	ES	24004	1217.0	15.288975715637207	54
G72.75-42	3	ES	20123	1226.0	14.174832105636597	53
G72.75-42	3	ES	22363	1218.0	15.267773389816284	57
G72.75-42	3	EPNES	14569	1219.0	10.485304117202759	58
G72.75-42	3	EPNES	20708	1215.0	14.303168535232544	63
G72.75-42	3	EPNES	12367	1219.0	8.25999927520752	53
G72.75-42	3	EPNES	10564	1228.0	7.0569984912872314	57
G72.75-42	3	EPNES	11040	1228.0	7.3889710903167725	56
G72.75-42	3	EPNES	12323	1231.0	8.139022827148438	51
G72.75-42	3	EPNES	8106	1226.0	5.560021877288818	50
G72.75-42	3	EPNES	10690	1224.0	7.162996053695679	39
G72.75-42	3	EPNES	11688	1223.0	7.755021333694458	60
G72.75-42	3	EPNES	7832	1224.0	5.3639748096466064	49
G72.75-42	4	BF	23194	1391.0	14.911025762557983	64
G72.75-42	4	BF	11524	1392.0	7.526995658874512	41
G72.75-42	4	BF	22150	1389.0	14.237025260925293	74
G72.75-42	4	BF	15777	1395.0	10.15299677848816	65
G72.75-42	4	BF	13826	1391.0	8.910004615783691	56
G72.75-42	4	BF	15018	1389.0	9.67599606513977	50
G72.75-42	4	BF	13075	1392.0	8.530019521713257	53
G72.75-42	4	BF	10236	1390.0	6.702998399734497	54
